,headlines,categories
130,کرونا،ضلع سیالکوٹ کے 7علاقوں میں 26مارچ تک سمارٹ لاک ڈان لگا دیا گیا,"['کرونا وائرس', 'آٹا', 'پنجاب', 'پیٹرول']"
131,سیالکو ٹ،پولیس نے احمد عرف احمدا گینگ کے سرغنہ سمیت چار افراد کو گرفتار کرلیا ,"['اسلحہ', 'موبائل', 'تھانہ', 'ڈکیتی', 'پولیس']"
132,سیالکو ٹ، پولیس نے تین منشیات فروشوں کو گرفتار کر کے بھاری مقدار میں منشیات برآمد کر لی,"['منشیات', 'پولیس', 'تھانہ']"
133,عبدالحکیم،مختلف حادثات میں دو افراد جاںبحق، 3 مسافر شدید زخمی ,"['ڈرائیور', 'زخمی', 'ٹریفک', 'ملتان', 'سڑک', 'پنجاب', 'حادثہ']"
134,پی ڈی ایم پیپلز پا ر ٹی کی سو چ کو آگے لیکر چلے تو جلد وزیر اعظم کے خلا ف عدم اعتما د کی تحریک کا میا ب ہو جا ئے گی،سید نا صر حسین شا ہ,"['سندھ', 'سینیٹ', 'ایم کے', 'اسمبلی', 'عام انتخابات 2018', 'ووٹ', 'الیکشن', 'این اے249']"
135,برسوں بعد پاکستانی کرکٹ ٹیم بھارت جائے گی,"['بھارت', 'پاکستان', 'کرکٹ']"
136,اسلام آباد کی تمام مارکیٹوں کے عہدیداران کا اجلاس ، ہفتہ کو چھٹی نہ کرنے کا فیصلہ,"['متحدہ قومی موومنٹ', 'پاکستان', 'الطاف حسین', 'کاروبار', 'محمد علی جناح', 'احتجاج', 'قرارداد', 'شاہد خاقان عباسی', 'ریاض', 'کراچی', 'کرونا وائرس', 'کمپنی', 'کرایہ']"
137,عمران خان کو چاہیے وقت کا تعین کریں ورنہ یہ کمیٹی بھی کارپوریشن کمیٹی بن کے رہ جائے گی : چودھری شجاعت حسین,"['پاکستان', 'عام انتخابات 2018', 'اسمبلی', 'مہنگائی', 'الیکشن', 'قومی اسمبلی']"
138,صفائی اور شجر کاری انبیاء اکرام کی تعلیمات ہیں : ذکر اللہ مجاہد,"['میٹرو', 'پاکستان', 'پانی', 'ٹریفک', 'کرکٹ', 'میٹرو بس', 'جماعت اسلامی', 'لاہور', 'سراج الحق', 'کرونا وائرس', 'دنیا']"
139,لاہور پولیس آپریشنز ونگ سنگین جرائم میں ملوث گینگز کے خلاف سرگرم,"['ریکارڈ', 'لاہور', 'ڈکیتی', 'پولیس']"
140,اٹھارویں ترمیم کے تحت تمام اختیارات صوبوں کو منتقل ہونے سے بہت سے مسائل پیدا ہو گئے ہیں ‘ علی حیدر زیدی,"['کار', 'پاکستان', 'پیپلز پارٹی', 'مذاکرات', 'چیمبر آف کامرس', 'این آر او', 'سندھ', 'جیل', 'لاہور', 'اسمبلی', 'کراچی', 'مصباح الحق', 'دنیا', 'اٹھارویں ترمیم']"
141,23 مارچ کو عام تعطیل ہو گی ، نوٹیفکیشن جاری,"['یوم پاکستان', 'پاکستان', 'پنجاب']"
142,شہبازشریف کی عمران خان کیخلاف ہتک عزت دعویٰ کی روزانہ کی بنیاد پرسماعت کیلئے دائر درخواست ناقابل سماعت قرار ,"['سماعت', 'شہباز شریف', 'لاہور ہائیکورٹ', 'لاہور', 'عدالت', 'مسلم لیگ (ن)']"
143,کمشنر اور سی سی پی لاہور کی خواجہ شاہ زیب اکرم کی قیادت میں ایف پی سی سی آئی ریجنل آفس لاہور میں کاروباری برادری کیساتھ خصوصی ملاقات ,"['شادی', 'پاکستان', 'کاروبار', 'ٹریفک', 'لاہور', 'پنجاب', 'کرونا وائرس']"
144,انکم ٹیکس اپیلز کی ای فائلنگ میں درپیش مسائل کے حل کیلئے فوکل پرسنز کی تعیناتی ,"['پاکستان', 'ایف بی آر']"
145,سپیکر قومی اسمبلی سے وزیراعلیٰ خیبرپختونخوا کی ملاقات ،سی پیک منصوبوں پر تبادلہ خیال,"['وزیر اعلیٰ', 'بنک', 'سی پیک', 'رمیش کمار وانکوانی', 'اسمبلی', 'پرویز خٹک', 'قومی اسمبلی']"
146,صفائی اور شجر کاری انبیاء اکرام کی تعلیمات ہیں : ذکر اللہ مجاہد,"['میٹرو', 'پاکستان', 'پانی', 'ٹریفک', 'کرکٹ', 'میٹرو بس', 'جماعت اسلامی', 'لاہور', 'سراج الحق', 'کرونا وائرس', 'دنیا']"
147,امن و امان کی صورتحال بہتر بنانے کے لیے پولیس اور سندھ رینجرز کی کارکردگی قابل تحسین ہی: سلیم الزمان,"['ہوٹل', 'رینجرز', 'امن و امان', 'سوشل میڈیا', 'کار', 'سندھ', 'کراچی', 'پولیس']"
148,قانون ناموس رسالت 295C کے خلاف ہرزہ سرائی کرنے والوں کا سختی سے محاسبہ کیا جائی: علماء کرام,"['پاکستان', 'امن و امان', 'جہاد', 'اسرائیل', 'مقبوضہ کشمیر', 'تعلیم', 'مسئلہ کشمیر', 'یہودی', 'جلسہ', 'پولیس']"
149,فیڈرل بی ایریا ایسوسی ایشن آف ٹریڈ اینڈ انڈسٹری کراچی کا نیو کلیئر پاور پلانٹ ٹو کو نیشنل گرڈ سے منسلک ہونے پر خوشی کا اظہار,"['یوم پاکستان', 'بجلی', 'پاکستان', 'سوئی گیس', 'پیٹرول', 'چین', 'ایٹمی', 'کراچی', 'نیوکلیئر']"
150,لاہور پولیس آپریشنز ونگ سنگین جرائم میں ملوث گینگز کے خلاف سرگرم,"['ریکارڈ', 'لاہور', 'ڈکیتی', 'پولیس']"
151,فلپ مورس(پاکستان) لمیٹیڈ (کمپنی) کاایک ارب 76 کروڑ 50 لاکھ(ایک ہزار 765 کے بعداز ٹیکس منافع کا اعلان,"['کمپنی', 'پاکستان', 'کاروبار', 'ملازمت', 'وفاقی بجٹ2020-21ء', 'نقصان', 'کرونا وائرس', 'بجٹ']"
152,انٹر بینک اور مقامی اوپن کرنسی مارکیٹ میں ے ڈالر کی قدر میں اضافے کا رجحان,"['ریکارڈ', 'ڈالر', 'پاکستان']"
153,سابقہ ٹیکسٹائل پالیسی کی معیاد دو سال قبل ختم ہو چکی ، نئی پالیسی تاخیر کا شکار ہے : میا ں زاہد حسین,"['بجلی', 'پاکستان', 'سوئی گیس', 'چین', 'کراچی', 'ڈالر', 'قرضہ']"
154,ایف پی سی سی آئی کا کپاس اور کاٹن یارن کی برآمد پر پابندی عائد نہ کیے جانے پر شدید تحفظات کا اظہار,"['پاکستان', 'بھارت', 'تباہی', 'قلت', 'وزیراعظم']"
155,وفاق میں کوروناوائرس کی تیسری لہر شدت اختیار کرگئی،536افراد جاں بحق,['کرونا وائرس']
156,الیکشن کمیشن آف پاکستان کی ہدایت ,"['پاکستان', 'بلدیاتی انتخابات', 'موبائل', 'عام انتخابات 2018', 'تعلیم', 'ووٹ', 'سول سوسائٹی', 'الیکشن', 'الیکشن کمیشن']"
157,یونیورسٹی آف چکوال میں بھی کرونا کے پھیرا مار لیا,['کرونا وائرس']
158,ضلع چکوال کو سی پیک منصوبے میں شامل کر لیا گیا,"['پاکستان', 'سی پیک', 'سندھ', 'سٹیل مل', 'چین', 'ڈالر']"
159,حکومت کی جانب سے کی گئی اصلاحات کی وجہ سے معاملات درست ہونا شروع ہو گئے ہیں: علی حیدر زیدی,"['کار', 'پاکستان', 'مذاکرات', 'چیمبر آف کامرس', 'سندھ', 'لاہور', 'کراچی', 'مصباح الحق', 'دنیا', 'اٹھارویں ترمیم']"
160,ڈبل روٹی کی قیمتوں میں 5 سے 10 روپے اضافہ ,[]
161,سپیشل سیکرٹری محکمہ سکولز ایجوکیشن سہیل شہزاد کی لیڈی ٹیچر سے بدتمیزی کا معاملہ، پنجاب حکومت نے کارروائی شروع کردی,"['عام انتخابات 2018', 'وزیر قانون', 'پنجاب']"
162,جاوید شیخ نے کورونا ویکسین لگوالی,"['کرونا وائرس', 'سندھ', 'شوبز']"
163,ارکان وذمہ داران فی سبیل اللہ اور مہنگائی ،بدعنوانی کے خلاف مہم کی کامیابی کیلئے منصوبہ بندی کرتے ہوئے بھر پور محنت کریں: مولانا عبدالحق ہاشمی,"['پاکستان', 'بجلی', 'سوئی گیس', 'بنک', 'احتجاج', 'کوئٹہ', 'تباہی', 'نقصان', 'پاکستان تحریک انصاف', 'جماعت اسلامی', 'غریب', 'عام انتخابات 2018', 'مہنگائی', 'بلوچستان', 'امریکہ']"
164,حکومت جونیئر اساتذہ کرام کے جائز مطالبات فوری تسلیم کریں : ہدایت الرحمان بلوچ,"['احتجاج', 'جماعت اسلامی', 'مہنگائی', 'تعلیم', 'کوئٹہ', 'بلوچستان']"
165,کرونا کے بہانے ہم اپنے کاروبار بند نہیں کریں گے ، اس مہنگائی کے دور کاروبار بند کرنا اور لوگوں کو پریشان کرنا مزید برداشت نہیں کریں گی: انجمن تاجران ا وستہ محمد,"['کرونا وائرس', 'کاروبار', 'مہنگائی']"
166,ڈیرہ مراد جمالی: نوتال کے قریب پولیس موبائل گاڑی کو تیز رفتاری کے باعث روڈحادثہ ایک قیدی جاںبحق جبکہ دو پولیس اہلکاروں سمیت 3 قیدی زخمی حالت ہسپتال منتقل کردیاگیا,"['ڈرائیور', 'زخمی', 'موبائل', 'تھانہ', 'گاڑی', 'عدالت', 'پولیس']"
167,اوستہ محمد: مچھروں کی بہتات ، شہر میں اسپرے کیا جائے عوامی حلقوں کا مطالبہ,[]
168,ڈیرہ مراد جمالی :آئی جی پولیس بلوچستان کی جانب سے غیرقانونی ایرانی ڈیزل سملگلنگ کی روک تھام مہم کے بعد سمگلرز پریشان,"['کرپشن', 'پاکستان', 'این اے65', 'سندھ', 'گاڑیاں', 'پیٹرول', 'نقصان', 'پنجاب', 'بلوچستان', 'پولیس']"
169,ڈیرہ اللہ یار:بجلی کے گرڈ اسٹیشن سے محروم ملک کے واحد ضلعی صدر مقام ڈیرہ اللہ یار میں بجلی کی لوڈشیڈنگ میں طویل اضافہ کے باعث عوام بلبلا اٹھے، کاروباری سرگرمیاں معدوم پڑگئیں,"['سیلاب', 'بجلی', 'پاکستان', 'ترکی', 'لوڈشیڈنگ', 'گرمی', 'موسم', 'بلوچستان']"
170,محل حیدرزئی موضوع ناوہ غنڈی نسوزئی مسترزئی کچلاک بائی پاس واقع زمین سادات قوم نسوزئی مسترزئی کی ملکیت ہے سادات قوم اراضی پر قبضہ برداشت نہیں: سادات قوم حیدر زئی,"['عدالت', 'شادی']"
171,وزیر اعظم عمران خان کا کوئی ذاتی وسیاسی ایجنڈہ نہیں وہ ملک وقوم کے مفادات کا تحفظ او ر ملکی ترقی اور خوشحالی چاہتے ہیں‘محمد سرور ,"['پاکستان', 'نیا پاکستان', 'وزیراعظم', 'پنجاب', 'کرونا وائرس', 'دنیا']"
172,وزیراعظم نے ملک کی خوبصورت ترین موٹروے کا باقاعدہ افتتاح کر دیا,"['سوات', 'پشاور', 'سی پیک', 'وزیراعظم', 'موٹروے', 'کراچی', 'کمپنی']"
173,راولپنڈی ،پولیس کی جرائم پیشہ عناصر کیخلاف کارروائی ،7ملزمان گرفتار ،مقدمات درج ,"['پولیس', 'تھانہ']"
174,صوبائی حکومت کی نااہلی سے کوئٹہ کھنڈرات میں تبدیل ہوگیا: ملک عمران کاکڑ,"['متحدہ قومی موومنٹ', 'پاکستان', 'غریب', 'کوئٹہ', 'بلوچستان']"
175,کوئٹہ:گلوبل پارٹنر شپ ایجوکیشن ٹیچر ز ایکشن کمیٹی نے مطالبات کی منظوری تک پریس کلب کے سامنے دھرنا جاری رکھنے کا اعلان کردیا,"['احتجاج', 'دھرنا', 'عدالت', 'کوئٹہ', 'مذاکرات', 'بلوچستان', 'مولانا فضل الرحمن']"
176,جونیئر ٹیچرز ایسوسی ایشن بلوچستان کی تادم مر گ بھوک ہڑتال پانچویں روز بھی جاری,"['بلوچستان', 'افغانستان', 'کوئٹہ']"
177,ملازمین کو بنیادی سہولیات کی فراہمی ادارہ ترقیات کراچی کی اولین ترجیحات میں شامل ہی: ناصر عباس سومرو,"['رمضان المبارک', 'کراچی']"
178,سندھ میں 24 گھنٹوں کے دوراں 293 نئے کیسز رپورٹ ہوئے,"['وزیر اعلیٰ', 'سندھ', 'کراچی', 'کرونا وائرس', 'علاج']"
179,صحت کارڈ اور بے گھر افراد کو گھر ملنا موجودہ حکومت کا غریب عوام کے لئے بڑا تحفہ ہے : اعجاز احمد چوہدری,"['وزیراعظم', 'چین', 'غریب', 'پنجاب', 'کرونا وائرس', 'چور']"
180,حضرت امیر معاویہ رضی اللہ تعالیٰ عنہ کی یاد میں ’’سیاست معاویہ رضی اللہ تعالیٰ عنہ کانفرنس‘‘ کا انعقاد,"['ڈاکٹر', 'لاہور', 'جہاد', 'ملتان']"
181,عالمی وباء کرونا وائرس کا خطرناک پھیلاؤ روکنا پوری قوم کا فر ض ہے : عبد الخبیر آزاد ,"['وزیر اعلیٰ', 'پاکستان', 'رویت ہلال کمیٹی', 'درآمد', 'لاہور', 'پنجاب', 'کرونا وائرس']"
182,راولپنڈی ،پولیس کی ناجائز اسلحہ کیخلاف کارروائی ،11ملزمان گرفتار ،مقدمات درج کرلئے,"['پولیس', 'اسلحہ']"
183,صفائی کی عادت عام کرنے ،شاہرائوں پر گند نہ پھینکنے بارے موٹر وے پولیس کا ڈبلیو ایس ایس پی کے اشتراک سے آگاہی مہم کا آغاز,"['صوبائی اسمبلی', 'پشاور', 'اسمبلی', 'سول سوسائٹی', 'موٹروے', 'پولیس']"
