,headlines,categories
117,سندھ ہائی کورٹ نے محمد علی جناح یونیورسٹی میں طلباء کے داخلے منسوخ کرنے کے حوالے سے یونیورسٹی رجسٹرارکو طلب کرلیا ,"['سندھ', 'کراچی', 'سندھ ہائیکورٹ', 'محمد علی جناح', 'سماعت', 'تعلیم', 'عدالت']"
118,عدالت کا لاپتا افرادکی بازیابی سے متعلق کیسز میں آئی جی سندھ کی عدم پیشی پراظہار برہمی,"['سندھ', 'لاپتہ افراد', 'سندھ ہائیکورٹ', 'سماعت', 'عدالت']"
119,نثار کھوڑو کا نام ای سی ایل میں شامل کرنے کے خلاف درخواست پر نیب سے یکم اپریل تک جواب طلب,"['سندھ', 'سندھ ہائیکورٹ', 'عدالت', 'کرونا وائرس', 'پیپلز پارٹی', 'سماعت', 'امریکہ']"
120,بے نظیر بھٹو الیون نے کے ایم سی یوم پاکستان کپ جیت لیا,"['پولیس', 'کراچی', 'پاکستان', 'کار', 'خورشید شاہ', 'کھیل', 'یوم پاکستان', 'بینظیر بھٹو', 'رینجرز', 'عید', 'سیّد خورشید شاہ', 'عدالت']"
121,نیب کیخلاف مظاہروں اور جیل بھرنے کی دھمکیاں بھی ’’لیڈر بھبکی‘‘ ثابت ہوسکتی ہیں ،حافظ حسین احمد,"['ایم کے', 'احتجاج', 'جمعیت', 'مسلم لیگ (ن)', 'مولانا فضل الرحمن', 'مریم نواز شریف', 'پاکستان', 'میاں نواز شریف', 'عدالت']"
122,پاک ایران باڈر زیرو پوائنٹ پرنامعلوم مسلح افراد کی فائرنگ سے سیکورٹی اہلکار سمیت3افرادزخمی,"['ایران', 'فائرنگ', 'زخمی']"
123,عوامی نیشنل پارٹی کی بنوں جانی خیل میں چارجوانوں کی ٹارگٹ کلنگ کی مذمت ,"['احتجاج', 'بنوں', 'مولانا فضل الرحمن', 'بارشیں', 'ٹارگٹ کلنگ', 'قتل', 'دھرنا']"
124,پاک بھارت تناو اور کشیدگی کسی کے مفاد میں نہیں،مولانا خلیل احمد مخلص,"['مقبوضہ کشمیر', 'دنیا', 'جمعیت', 'مسئلہ کشمیر', 'پاکستان', 'اقوام متحدہ', 'بھارت']"
125,پارلیمنٹ کو مفلوج کر کے بے توقیری کردیا گیا ہے عدلیہ اور میڈیا پر قدغن ہیں، ڈاکٹر عبدالمالک بلوچ ,"['ریاض', 'پارلیمنٹ', 'ڈاکٹر', 'کوئٹہ', 'بلوچستان', 'پاکستان', 'امن و امان', 'ڈاکٹر عبدالمالک بلوچ', 'حاصل خان بزنجو', 'بجٹ']"
126,پی ڈی ایم کے سامنے سینیٹ میں اپوزیشن لیڈر کے مسئلے کو افہام و تفہیم کے ذریعے حل کرنے کی کوششیں جاری ہیں ، ڈاکٹر جہانزیب جمالدینی ,"['ڈاکٹر', 'پارلیمنٹ', 'ایم کے', 'بلوچستان', 'مسلم لیگ (ن)', 'جمہوریت', 'مولانا فضل الرحمن', 'میاں نواز شریف', 'سینیٹ']"
127,چیف منسٹربلوچستان گولڈ کپ ہاکی ٹورنامنٹ ،پنجاب وائٹس،آرمی اور واپڈا نے میدان مارلیا,"['ڈاکٹر', 'بلوچستان', 'سندھ', 'پاکستان', 'واپڈا', 'کار', 'کھیل', 'پنجاب', 'ہاکی', 'ارسلان', 'وسیم اکرم']"
128,بلدیاتی حلقوں میں ترقیاتی کام اب رک نہ سکے گیں ، سردار محمد صالح بھوتانی,"['بلدیاتی انتخابات', 'کراچی', 'مری', 'شادی']"
129,وفاقی محکموں میں خالی آسامیوں پر بلوچستان کے کوٹے پر عملدرآمد کیاجائے ،میر عبدالکریم نوشیروانی ,"['وزیراعظم', 'کوئٹہ', 'بلوچستان', 'ایران', 'واپڈا', 'ریلوے', 'کرونا وائرس', 'بجلی', 'غریب', 'لوڈشیڈنگ', 'پی آئی اے']"
130,جھالاوان میڈیکل کالج کے پروجیکٹ کو ختم کرنے کی کسی صورت اجازت نہیں دینگے ،مر کزی تر جمان نیشنل پارٹی ,"['ڈاکٹر', 'بلوچستان', 'پاکستان', 'اسمبلی', 'تعلیم', 'عدالت']"
131,جسٹس بلوچستان ہائیکورٹ جسٹس ہاشم خان کاکڑ کاٹیچنگ ہسپتال تربت کا دورہ ,"['ڈاکٹر', 'کمپنی', 'بلوچستان', 'عدالت']"
132,موجودہ صوبائی حکومت تمام کھیلوں کی بھرپور سرپرستی کر رہی ہے،عبدالخالق ہزارہ ,"['دنیا', 'قرارداد', 'قائداعظم', 'پاکستان', 'فٹبال', 'کھیل', 'محمد علی جناح', 'یوم پاکستان']"
133,پی پی ایچ آئی واشک کا ماہانہ جائزہ اجلاس(ایم آر ایم) اور ورلڈ ٹی بی ڈے کے مناسبت سے منعقد کیا گیا ,"['ڈاکٹر', 'علاج', 'جہاد']"
134,وزیراعلیٰ بلوچستان کی زیر صدارت اجلاس ،حب سالٹ کمپنی کی جانب سے سولر سالٹ منصوبے سے متعلق بریفنگ ,"['کمپنی', 'بلوچستان', 'دنیا']"
135,بلوچستان میں کورونا کے مزید2مریض انتقال کرگئے ,"['کوئٹہ', 'بلوچستان', 'علاج', 'کرونا وائرس', 'جاں بحق']"
136,نئے سالانہ ترقیاتی پروگرام میں اجتماعی نوعیت کے منصوبے شامل کیے جائیں،جام کمال خان,"['سوئی گیس', 'ایل پی جی', 'بجٹ', 'بلوچستان']"
137,راولپنڈی ،پولیس کی جرائم پیشہ عناصر کیخلاف کارروائی ،5ملزمان گرفتار ، مقدمات درج,"['تھانہ', 'پولیس']"
138,شاکر حسین داوڑڈسٹرکٹ پولیس آفیسر جہلم کی کمانڈ میں جہلم پولیس کا سماج دشمن عناصر کے خلاف گھیرا تنگ,"['تھانہ', 'پولیس']"
139,اسلامی بینکاری کے اثاثوں اور ڈپازٹس میں2015 کے بعد بلند ترین نمو ہوئی ہے، اسٹیٹ بینک آف پاکستان,"['لاہور', 'کراچی', 'پاکستان', 'کار', 'کرونا وائرس', 'نیا پاکستان', 'تعلیم', 'پشاور']"
140,پاکستان اسٹاک ایکس چینج میں تیزی ،مارکیٹ کے سرمائے میں 15ارب روپے کا اضافہ ریکارڈ ,"['ریکارڈ', 'پاکستان', 'پیٹرول', 'کاروبار']"
141,انٹر بینک اور مقامی اوپن کرنسی مارکیٹ میں روپے کے مقابلے ڈالر کی قدر میں کمی کا رجحان رہا ,"['ڈالر', 'پاکستان']"
142,عالمی مارکیٹ میں فی اونس سونا3ڈالر سستا ہو کر 1732ڈالر ہو گیا,['پاکستان']
143,ا سٹیٹ بینک کو خودمختاری دینے کا فیصلہ لائق تحسین ہے،میاں زاہد حسین ,"['کراچی', 'پارلیمنٹ', 'پاکستان', 'کاروبار']"
144,پاکستان میں گاڑیوں کے انڈرانوائسنگ کاروبارمیں تیزی,"['گاڑیاں', 'نقصان', 'تباہی', 'پاکستان', 'موبائل', 'کمپنی']"
145,پاکستان اسٹاک ایکس چینج کی دوئم ترمیمی ایکٹ 2021 کے ذریعے سیکشن 65 سی کے تحت ان لسٹمنٹ پر ٹیکس کریڈٹ کے خاتمے کی تجویز,"['کاروبار', 'پاکستان', 'چین', 'اسٹاک ایکسچینج', 'کمپنی']"
146,آٹھویں ایمپلائرآف دی ایئر ایوارڈز میں میزان بینک نے ڈائمنڈ ایوارڈ جیت لیا,"['ڈاکٹر', 'پاکستان', 'عارف علوی']"
147,اڑھائی ماہ کی قلیل مدت میں برسوں سے تعطل کا شکار ددہوچہ ڈیم پر 15 فیصد کام مکمل کر لیا،کیپٹن (ر) محمد محمود,"['پانی', 'معین الدین احمد قریشی', 'ڈیم']"
148,آئی سی سی آئی کے وفد کی شیخ طارق صادق کو اسلام آباد انڈسٹریل ایسوسی ایشن کا صدر منتخب ہونے پر مبارک باد,"['ڈالر', 'کاروبار', 'نقصان', 'پانی', 'سی ڈی اے', 'پاکستان', 'چیمبر آف کامرس', 'سی پیک']"
149,کورونا وا ئرس کے پھیلائو کو ر وکنے کا واحد حل عوام کی جا نب سے احتیاط ہے،ڈپٹی کمشنرراولپنڈی,"['جرمانہ', 'کرونا وائرس', 'بینظیر بھٹو', 'ریلوے']"
150,پیٹرول پمپس کو این او سی جا ری کر نے کے حوالے سے ون ونڈو آپریشن سیل قائم کردیا گیا ہے،ایڈ یشنل ڈپٹی کمشنر(جنرل),"['پاکستان', 'میٹرو', 'پیٹرول', 'این او سی']"
151,سٹی ٹریفک پولیس راولپنڈی نے (کل) ہونیوالی پریڈ کیلئے خصوصی ٹریفک پلان جاری کر دیا,"['پولیس', 'ٹریفک', 'مری']"
152,ڈپٹی کمشنر راؤ پرویز اختر نے اقبال لائبریری اور سول کلب جہلم کا تفصیلی دورہ کیا,[]
153,راولپنڈی ،پولیس کی شہداء پولیس کو خراج تحسین پیش کرنے کیلئے ایک اورکاوش ،کیلنڈر سال 2021ء کا اجراء ,"['پولیس', 'میرا']"
154,راولپنڈی،تھانہ ائیر پورٹ پولیس کی کارروائی ،موٹرسائیکل چوری کی وارداتوں میں ملوث تین رکنی بالی گینگ گرفتار ,"['تھانہ', 'پولیس', 'عدالت']"
155,راولپنڈی ،تھانہ مورگاہ پولیس کی کارروائی ،منشیات فروش گرفتار ،چرس برآمد ،مقدمہ درج کرلیا,"['تھانہ', 'پولیس', 'منشیات']"
156,اسسٹنٹ کمشنر انڈسٹریل ایریا کا سیکٹر آئی ایٹ اور آئی نائن کے مراکز میں متعدد دکانوں ، مالز ، ریستورانوں اور آفس کا دورہ,['اسلام آباد']
157,راولپنڈی ،پولیس کی اشتہاری مجرمان کیخلاف کارروائی ،مختلف مقدمات میں مطلوب 4اشتہاری مجرمان گرفتار ,"['قتل', 'پولیس']"
158,تعلیمی ادارے بند رکھنے کا اعلان ،وفاقی وزیر تعلیم شفقت محمود پھر سوشل میڈیا پر ٹرینڈ کرنے لگے,"['آصف علی زرداری', 'بلوچستان', 'سندھ', 'کراچی', 'سوشل میڈیا', 'پاکستان', 'چھٹیاں', 'بالی وڈ', 'پنجاب', 'فلم', 'تعلیم', 'ٹوئٹر']"
159,رواں برس نویں تا بارہویں کے امتحانات شیڈول کے مطابق ہوں گے، وزیر تعلیم ,"['تعلیم', 'مسئلہ کشمیر']"
160,حکومت کا چیئرمین ایچ ای سی طارق بنوری کو تبدیل کرنیکا فیصلہ,"['ملازمت', 'وزیراعظم', 'شاہد خاقان عباسی']"
161,چینی اسکینڈل ،شوگر ڈیلرز کے گھروں پر رات گئے ایف آئی اے نے چھاپے مارے ، ریکارڈ قبضے میں لے لیا ,"['ریکارڈ', 'احتجاج', 'لاہور', 'کاروبار', 'کار', 'موبائل', 'اسکینڈل']"
162,حکومتِ پاکستان نے آسٹرازنیکا کورونا ویکسین کیلئے گائیڈ لائنز جاری کردیں,"['کرونا وائرس', 'پاکستان']"
163,اقوام متحدہ میں یوم پاکستان کی ورچوئل تقریب کا انعقاد، قومی پرچم لہرایا گیا ,"['ایران', 'سعودی عرب', 'قائداعظم', 'پاکستان', 'اقوام متحدہ', 'بھارت', 'اسمبلی', 'ترکی', 'یوم پاکستان', 'چین', 'سعودی', 'افغانستان']"
164,باغ ،کار پرپہاڑی تودہ گر نے سے تین افراد جاں بحق ,"['موسم', 'پاکستان', 'مسئلہ کشمیر', 'کار', 'زخمی', 'حادثہ', 'جاں بحق', 'بارشیں']"
165,پی پی 84ضمنی الیکشن ،پیپلز پارٹی ، مسلم لیگ (ق )کے امیدواروں اور سردار علی حسنین بلوچ نے کاغذات نامزدگی جمع کروا دئیے,"['ڈاکٹر', 'پاکستان', 'کاغذات نامزدگی', 'پیپلز پارٹی', 'عام انتخابات 2018']"
166,سابق آئی جی شعیب دستگیر کے تبادلے اور نئے آئی جی کے تقرر کیخلاف درخواستوں پرمزید سماعت ملتوی,"['پولیس', 'لاہور', 'مسلم لیگ (ن)', 'پنجاب', 'چیف جسٹس', 'سماعت', 'لاہور ہائیکورٹ', 'عدالت']"
167,سرگودھا یونیورسٹی کے ای روزگار سنٹر میں 13ویں بیج کیلئے داخلوں کا آغاز,"['تعلیم', 'ڈالر']"
168,"""شفقت انکل ہمیں پڑھنے دو""..طلبہ بار بار کی چھٹیوں سے تنگ آگئے","['اسلام آباد', 'ملتان', 'لاہور', 'فیصل آباد', 'سندھ', 'بلوچستان', 'سوشل میڈیا', 'کرونا وائرس', 'پنجاب', 'تعلیم']"
169,کسی مستقل یا کنٹریکٹ ملازم کو نہیں نکال رہے،ریلوے حکام ,"['مولانا فضل الرحمن', 'احتجاج', 'ریلوے', 'دھرنا']"
170,معروف ٹک ٹاک اسٹار عمر نے نکاح کرلیا,"['کراچی', 'پاکستان', 'میرا']"
171,حرا نے مانی کو ’بہت پیاری چیز‘ قرار دے دیا,"['پاکستان', 'شوبز']"
172,ایشوریا رائے نے بھارتی تہذیب کا مذاق اڑانے پر امریکی میزبان کو چپ کروادیا,"['بھارت', 'شادی', 'سوشل میڈیا', 'امریکہ']"
173,عامر خان بھی کورونا وائرس کا شکار ہوگئے، خود کو قرنطینہ کرلیا,"['بھارت', 'کرونا وائرس']"
174,بلال عباس اور سائرہ یوسف کے مداحوں کا دونوں سے شادی کا مطالبہ ,"['انٹرنیٹ', 'پاکستان', 'فلم', 'شادی', 'میرا']"
175,سوشانت کا نام آسٹریلیا کی بینچ پر نصب، تصاویر وائرل,[]
176,یوم پاکستان پریڈ (کل)ہوگی,"['موسم', 'پاکستان', 'کرونا وائرس', 'موبائل', 'یوم پاکستان', 'بارشیں', 'آئی ایس پی آر']"
177,نجکاری بورڈ نے ورکنگ گروپ کے مجوزہ پروگرام کو کابینہ کمیٹی میں بھیجنے کا فیصلہ کرلیا ,"['محمد میاں سومرو', 'نجکاری']"
