,headlines,categories
603,فریٹ فارورڈزسے ٹرن اوور ٹیس گراس انوائس کی بجائے سروسز پر ہونا چاہیے‘ پیففا,"['کرونا وائرس', 'پاکستان', 'کاروبار']"
604,رمضان المبار ک سے قبل مہنگائی کی شرح میںبے پناہ اضافہ تشویشناک ہے‘گڈز ٹرانسپورٹرز,"['مہنگائی', 'غریب', 'رمضان المبارک', 'پاکستان', 'احتجاج']"
605,برائلر گوشت کی قیمت میں9روپے فی کلو اضافہ,[]
606,عدالتی حکم کے برخلاف، نجی اسپتال روسی ویکسین کی من مانی قیمت وصول کرنے لگا,"['کراچی', 'کرونا وائرس', 'عدالت', 'پاکستان', 'سماعت']"
607,کراچی، مارچ میں کورونا وائرس سے 121 اموات ریکارڈ،سب سے زیادہ 49 اموات ضلع شرقی میں ہوئیں،محکمہ صحت سندھ,"['کرونا وائرس', 'سندھ', 'کراچی', 'جاں بحق']"
608,ْملک میں مہنگائی کی شرح 7 ماہ کی بلند ترین سطح پر پہنچ گئی، مارچ میں مہنگائی کی شرح9.05 فیصدریکارڈ ,"['آٹا', 'مہنگائی', 'ٹماٹر']"
609,ایف بی آر کاپانچ نئے سیکٹرزکوبھی بجلی،گیس پرسبسڈی دینے کافیصلہ,"['سوئی گیس', 'بجلی']"
610,لعل شہباز کے مزار کا گیٹ توڑنے پر نامعلوم افراد کیخلاف مقدمہ درج,"['پنجاب', 'سندھ', 'زخمی', 'کرونا وائرس', 'سید عبداللہ شاہ', 'پولیس', 'نامعلوم افراد']"
611,جان خطرے میں ڈال کر بچے ٹرین کے انجن سے بریک بلاک چوری کرنے لگے،چلتی ٹرین سے چوری کرنے والے بچے کی ویڈیو سامنے آگئی,"['ریلوے', 'کراچی', 'پولیس']"
612,کورونا کیسز،حیدر آباد میں 10 سرکاری اسکول بندکردیئے گئے,"['کرونا وائرس', 'سندھ', 'تعلیم']"
613,کراچی ہیٹ ویو؛ سمندری ہوائیں منقطع ہونے سے گرمی کی شدت میں اضافہ,"['کراچی', 'سندھ', 'پانی', 'پولیس', 'گرمی', 'ٹریفک', 'بارشیں', 'بلوچستان', 'موسم', 'ریکارڈ']"
614,این اے 75 ڈسکہ ، پی ٹی آئی کی درخواست مسترد ، پورے حلقے میں دوبارہ الیکشن ہوگا ,"['قتل', 'پاکستان تحریک انصاف', 'الیکشن کمیشن', 'زخمی', 'رینجرز', 'فائرنگ', 'پولیس', 'عدالت', 'سپریم کورٹ', 'فوج', 'این اے75', 'سماعت', 'عام انتخابات 2018', 'الیکشن']"
615, لاہور، شہریوں اور دکانداروں کو ماسک نہ لگانے پر جرمانے کرنیوالے جعلی مجسٹریٹ کا گروہ پکڑا گیا,"['شادی', 'کرونا وائرس', 'پولیس', 'لاہور', 'جرمانہ', 'پاکستان', 'ہوٹل', 'اسلام آباد', 'فیصل آباد']"
616,حکومت نے بچوں کو کورونا ویکسین لگانے پر غور شروع کردیا ,"['پنجاب', 'دنیا', 'نجی ٹی وی چینل', 'کرونا وائرس', 'لاہور', 'پاکستان', 'اسلام آباد', 'ڈاکٹر']"
617,تائیوان: ٹرین حادثے میں درجنوں مسافر ہلاک,"['زخمی', 'پولیس', 'ریلوے', 'حادثہ', 'ہلاک']"
618,فیصل آباد میں شوہر نے نوکری پرجاتی بیوی کو چھریوں کے وار کرکے قتل کر دیا,"['قتل', 'بشریٰ بی بی', 'حملہ', 'بیوی', 'پولیس']"
619,جڑانوالہ روڈ پر دن دیہاڑے ڈکیتی کی واردات,"['کمپنی', 'ڈکیتی', 'پولیس']"
620,قدیم گندھارا تہذیب کے مرکز ٹیکسلا کی شناخت شاید اب کچھ بدلنے لگی,['پنجاب']
621,برائلر گوشت کی قیمتوں میں ایک بار پھر اضافہ، مارکیٹ کمیٹی کی جانب سے جاری کردہ نرخ نامے میں 10 روپے فی کلو اضافہ ,"['تیل', 'پیٹرول']"
622,سندھ کورٹ کی سندھ حکومت کو کراچی میں بسیں چلانے کی ڈیڈ لائن پر عملدرآمد کی ہدایت,"['سندھ', 'عدالت', 'کراچی', 'سماعت']"
623,پیپلز پارٹی کی مرکزی مجلس عاملہ کا اجلاس 5 اپریل کو طلب,"['کراچی', 'آصف علی زرداری', 'ایم کے', 'پاکستان', 'پارلیمنٹ', 'پیپلز پارٹی', 'بلاول بھٹو زرداری']"
624,ایڈیشنل سیشن جج خالد بشیر نے اغوااور زیادتی کے دو مختلف مقدمات کا فیصلہ سنا دیا,"['اغوا', 'جرمانہ', 'تھانہ']"
625,ایس ایس پی پٹرولنگ پولیس فیصل آباد ریجن مرزا انجم کمال کی ہدایت پر ماہ مارچ کی پر فارمنس رپورٹ جار ی کردی گئی,"['منشیات', 'کار', 'پولیس']"
626,پاکستان میں کروناوائرس سے بچاؤ کیلئے استعمال ہونے والے اکثر فیس ماسک ناقص قرار د,"['پاکستان', 'ڈاکٹر']"
627,بلیوں کا دور گزر گیا لوگ اب شیروں کو پالنے لگے,"['پاکستان', 'کاروبار']"
628,بابراعظم جونیئر کے ہر جانب چرچے,"['تعلیم', 'کرکٹ', 'سوشل میڈیا', 'پاکستان', 'لاہور']"
629,مکوآنہ ‘اسسٹنٹ کمشنر نے ای اوپیز کی خلاف کرنے پر نجی سکول کو سیل کر دیا,['کرونا وائرس']
630,گاڑیوں میں کوئی مسافر بغیر فیس ماسک کے سفرنہیں کرنا چاہیے‘سیکرٹری آر ٹی اے,['کرونا وائرس']
631,مکوآنہ ‘ضلعی انتظامیہ کے زیر اہتمام شہریوں کو سستی و معیاری پھل وسبزیاں فراہم کرنے کامنصوبہ تیارکرلیا گیا ,"['رمضان المبارک', 'موبائل']"
632,انسداد پولیو مہم کے آخری روز مانیٹرنگ ٹیمیں گھر گھر جاکر بچوں کو پولیو سے بچاؤ کے قطرے پلانے کی تصدیق کریں‘ڈپٹی کمشنر فیصل آباد,"['پولیو', 'ڈاکٹر']"
633,اسسٹنٹ کمشنرسٹی انسداد پولیو کی جاری مہم پر عملدرآمد کو چیک کرنے کے لئے ڈائیو ایکسپریس سٹینڈ پہنچ گئے ,"['پولیو', 'ریکارڈ']"
634,اسسٹنٹ کمشنرسٹی کا ایکشن ‘ کورونا ایس اوپیز کی خلاف ورزی پر شیخوپورہ روڈ پر میرج ہال کو سیل کرادیا,"['کرونا وائرس', 'شادی', 'پنجاب', 'حکومت پنجاب']"
635,مکوآنہ‘کورونا کی تیسری لہرگورنمنٹ گرلز ہائر سیکنڈری سکول پیرمحل کی طالبہ کوروناکا شکار ہونے پر سکول سیل ,"['طالبہ', 'کرونا وائرس']"
636,مکوآنہ ‘جیولرزشاپ پر سیکورٹی کے انتظامات نہ کرنے پر سیکورٹی ایکٹ کے تحت مقدمہ درج,['پنجاب']
637,(ن)لیگ اقلیتی ونگ کے ڈویژنل صدرکامران بھٹی اقلیتی ونگ پنجاب کے چیف آرگنائزر مقرر,"['میاں نواز شریف', 'رانا ثناء اللہ', 'پنجاب', 'مریم نواز شریف', 'مسلم لیگ (ن)']"
638,وزیر اعلیٰ پنجاب کے ویژن کے تحت تما م شعبوں میں اصلاحات لائی جارہی ہیں‘صوبائی وزیر آشفہ ریاض فتیانہ,"['پنجاب', 'تعلیم', 'تھانہ', 'پولیس', 'ریاض', 'کار', 'وزیر اعلیٰ']"
639,سی سی پی او لاہور غلام محمود ڈوگر کی سی آئی اے ماڈل ٹاؤن میں پریس کانفرنس,"['اسلحہ', 'قتل', 'موبائل', 'کمپنی', 'ڈکیتی', 'پولیس', 'کار', 'ارسلان', 'لاہور', 'ڈاکٹر']"
640,بھارت سے چینی کی درآمد رکوانے میں شوگر مافیا کا دباؤ آڑے آیا ,"['درآمد', 'ریکارڈ', 'پاکستان', 'بھارت']"
641,بغیر ماسک 407 مقدمات جبکہ کورونا ایس او پیز کی خلاف ورزی پر 438 مقدمات درج,"['کرونا وائرس', 'لاہور', 'کار', 'پولیس']"
642,سربراہ لاہور پولیس غلام محمود ڈوگر/ڈور پھرنے کے واقعہ پر نوٹس,"['زخمی', 'لاہور', 'علاج']"
643,وزیراعلیٰ عثمان بزدار کا سروسز ہسپتال میں کورونا ویکسین کی بعض خوراکیں غائب اور مزنگ ہسپتال میں بعض خوراکیں,"['عثمان بزدار', 'پنجاب', 'وزیراعلیٰ پنجاب', 'کرونا وائرس', 'ریکارڈ']"
644,وزیر جیل خانہ جات پنجاب فیاض الحسن چوہان کا اڈیالہ جیل راولپنڈی میں دو گروپوں کے درمیان لڑائی کے نتیجے میں دو قیدیوں کے زخمی ہونے کے واقعے کا نوٹس,"['جیل', 'پنجاب', 'زخمی']"
645,صوبائی وزیر ہائر ایجوکیشن و انچارج لاہور برائے گورننس راجہ یاسر ہمایوں سرفراز نے واسا ہیڈکوارٹر کا دورہ کیا,"['تعلیم', 'لاہور', 'پانی', 'ریکارڈ']"
646,صحت کے شعبے میں فارماسسٹ ریڑھ کی ہڈی کی حیثیت رکھتا ہے، فردس عاشق,"['پنجاب', 'عثمان بزدار', 'وزیراعلیٰ پنجاب', 'فردوس عاشق اعوان', 'کار', 'وزیر اعلیٰ', 'علاج', 'ڈاکٹر']"
647,عثمان بزدار چوکے چھکے مار رہے ہیں مخالفین کی ٹیم کے کھلاڑی بھی پورے نہیں ہیں، فردوس عاشق,"['مہنگائی', 'پنجاب', 'پاکستان تحریک انصاف', 'وزیراعلیٰ پنجاب', 'حکومت پنجاب', 'عثمان بزدار', 'مریم نواز شریف', 'مسلم لیگ (ن)', 'پاکستان', 'علاج', 'ڈاکٹر']"
648,عثمان بزدار چوکے چھکے مار رہے ہیں مخالفین کی ٹیم کے کھلاڑی بھی پورے نہیں ہیں، فردوس عاشق,"['مہنگائی', 'پنجاب', 'پاکستان تحریک انصاف', 'وزیراعلیٰ پنجاب', 'حکومت پنجاب', 'عثمان بزدار', 'مریم نواز شریف', 'مسلم لیگ (ن)', 'پاکستان', 'علاج', 'ڈاکٹر']"
649,ڈسٹرکٹ ہیڈ کوارٹر ہسپتال سرگودھا کے عملے کی جانب سے رشوت لینے کی شکایات،وزیراعلیٰ کا نوٹس، کمشنر سرگودھا ڈویژن کو انکوائری کا حکم,"['عثمان بزدار', 'پنجاب', 'وزیراعلیٰ پنجاب']"
650,کورونا کیسز کا پھیلاؤ ، پبلک ٹرانسپورٹ ہفتہ اور اتوار بند رکھنے کا فیصلہ,"['پنجاب', 'خیبرپختونخوا', 'آزاد کشمیر', 'کرونا وائرس', 'پشاور', 'پاکستان', 'ملتان', 'مسئلہ کشمیر', 'لاہور', 'سوات']"
651,وزیر اعلی عثمان بزدار کا کوٹ رادھا کشن میں گاڑی پر فائرنگ کے واقعہ کا نوٹس، ملزمان کی جلد گرفتاری کا حکم,"['پنجاب', 'عثمان بزدار', 'جاں بحق', 'فائرنگ', 'گاڑی', 'علاج']"
652,کورونا کی موجودہ لہر پہلے سے کہیں زیادہ خطرناک،حکومتی ہدایات پر عمل کرنا شہریوں کے مفاد میں ہے:عثمان بزدار,"['عثمان بزدار', 'پنجاب', 'کرونا وائرس', 'لاہور']"
653,پنجاب میں قبضہ مافیا کیخلاف تاریخ کا سب بڑا آپریشن، سرکاری اراضی کا ایک ایک انچ واگزار کرائیں گے:عثمان بزدار,"['مہنگائی', 'پنجاب', 'پاکستان تحریک انصاف', 'عثمان بزدار', 'ڈاکٹر', 'کرونا وائرس', 'پولیس', 'بجٹ', 'نقصان', 'کرپشن', 'پاکستان', 'ملتان', 'جیل', 'وزیر اعلیٰ', 'کاروبار']"
654,آئی سی سی کی ٹی ٹونٹی ورلڈ کپ بھارت سے منتقل کرنے کی وارننگ,"['کرکٹ', 'ٹی ٹونٹی', 'بھارت']"
655,القاسم انسٹی ٹیوٹ برائے اسپیشل بچگان محلہ اسلام پورہ جہلم میں ایک خصوصی تقریب منعقد کی گئی,"['ڈاکٹر', 'ریاض', 'گورنر']"
656,ڈپٹی کمشنر راؤ پرویز اختر کا تحصیل آفس جہلم میں حکومت پنجاب کی ہدایات پر ریونیو عوامی خدمت کچہری کا انعقاد,"['پنجاب', 'حکومت پنجاب', 'کار', 'ریکارڈ']"
657,سرگودھا ‘ ماسک استعمال نہ کرنے اور کو رونا آرڈی نینس کی خلاف ورزی پر 9شہری اوردکاندار گرفتار,"['پنجاب', 'حکومت پنجاب', 'کرونا وائرس', 'پولیس', 'ڈاکٹر']"
658,مکوآنہ ‘شہری کی درخواست پر ڈپٹی ڈسٹرکٹ ہیلتھ آفیسر کی ڈرگ انسپکٹر کے ہمراہ کارروائی,"['تھانہ', 'پولیس', 'نقصان', 'کار', 'گاڑی', 'ڈاکٹر']"
659,کورونا کی تیسری لہر میں شدت آنے سے آکسیجن کا استعمال 7 گنا بڑھ گیا,"['قلت', 'پنجاب', 'سندھ', 'کرونا وائرس', 'بلوچستان', 'پاکستان', 'مسئلہ کشمیر']"
660,ماضی کے حکمرانوںنے اپنی اورحواریوں کی ترقی کو ملکی ترقی کا پیمانہ سمجھا ہوا تھا ‘ جمشید اقبال چیمہ,"['غریب', 'مسلم لیگ (ن)', 'کرپشن', 'پیپلز پارٹی', 'کاروبار']"
661,ْمریم نوازکاشروع سے یہی جھگڑا تھا انہیں اپنے والد کے ہمراہ باہرجانے دیا جائے ‘ شگفتہ سجاد,"['میاں نواز شریف', 'پاکستان تحریک انصاف', 'رمضان المبارک', 'آٹا', 'مسلم لیگ (ن)', 'پاکستان', 'عام انتخابات 2018', 'ڈاکٹر']"
662,اپوزیشن جماعتیں عوام کے مینڈیٹ کی توہین کر رہی ہیں‘تر جمان پنجاب حکومت,"['ووٹ', 'پنجاب', 'پاکستان تحریک انصاف', 'کرپشن', 'ڈاکٹر']"
663,کورونا ہو یا کوئی اور مشکل حالات حکومت عوام کے ساتھ کھڑی ہے‘نوید شر یف,['کرونا وائرس']
664,آفت کی گھڑی میں انسانیت کی بلاتفریق مدد کی جائے ‘ سلیم ر ضا,"['میاں نواز شریف', 'کرونا وائرس', 'مسلم لیگ (ن)', 'بلدیاتی انتخابات', 'لاہور']"
665,دنیا کو کورونا سے کشمیریوں کا لاک ڈائون سمجھ لینا چاہئے ‘ مجاہد عبدالر سو ل,"['دنیا', 'کرونا وائرس', 'نریندرا مودی', 'بھارت', 'اقوام متحدہ']"
666,سرگودھا میں کورونا ایس او پیز کی خلاف ورزی پر متعدد دوکانداروں اور گاڑیوں کے خلاف ضابطہ کے تحت کاروائی جاری,"['گاڑیاں', 'کرونا وائرس']"
667,ضلع سرگودھا میں چھہ علاقوں کو سیل کر کے محکمہ صحت کے 6 ڈاکٹرز اور13 اہلکاروں کو تعینات کرکے پولیس کو لگا دیا گیا,"['ریاض', 'کرونا وائرس', 'علاج', 'پولیس']"
668,سرگودھا پولیس نے آتش بازی کا سامان فروخت کرتے ہوئے پانچ افراد کو گرفتار کر کے سامان آتش بازی برآمد کر لیا,"['تھانہ', 'پولیس']"
669,یورپی خلائی ایجنسی میں بھرتی شروع،26 نئے خلا بازوں کی تلاش,"['فرانس', 'جرمنی', 'ڈالر', 'امریکہ', 'کرایہ', 'ریکارڈ']"
670,مریکا کاسعودی عرب کوکے لیے اسلحہ اورفوجی تربیت دینے پرغور,"['تیل', 'دنیا', 'سعودی عرب', 'ڈونلڈ ٹرمپ', 'سعودی', 'دہشت گرد', 'امریکہ', 'ایران', 'یمن']"
671,میانمار‘ فوجی کارروائیوں میں 40 سے زائد بچے جاں بحق,"['زخمی', 'فائرنگ', 'پولیس', 'فوج', 'برما', 'احتجاج', 'ہلاک', 'عام انتخابات 2018']"
672,اتحادبرقراررہے گا‘امریکا اتحادیوں کے تحفظ سے پیچھے نہیں ہٹے گا‘محکمہ خارجہ ,"['واشنگٹن', 'امریکی محکمہ خارجہ', 'احتجاج', 'ایران', 'چین', 'امریکہ']"
673,فیس بک نے ٹرمپ کے انٹرویو کی ویڈیو ہٹادی,"['حملہ', 'ٹوئٹر', 'فیس بک', 'ڈونلڈ ٹرمپ', 'سوشل میڈیا', 'پارلیمنٹ', 'امریکہ']"
674,دنیا: کورونا وائرس کیسز 13 کروڑ سے متجاوز‘ اموات 28 لاکھ 40 ہزار 296 ہو گئیں,"['فرانس', 'جرمنی', 'دنیا', 'روس', 'سعودی عرب', 'کرونا وائرس', 'ترکی', 'سعودی', 'پاکستان', 'بھارت', 'چین', 'اٹلی', 'برطانیہ', 'علاج']"
675,برطانیہ میں خواتین وکلا کے لیے حجاب متعارف کرادیا گیا,"['کمپنی', 'برطانیہ', 'وکلا']"
676,شام میں اپنا اپنا اثرو نفوذ بڑھانے کیلئے روس اور ایران کی بھرتی مہم,"['ایران', 'اسلحہ', 'روس']"
677,سعودی دفاع کی ذمہ داریوں کو سنجیدگی سے لے رہے ہیں‘ پینٹاگان,"['واشنگٹن', 'دنیا', 'سعودی عرب', 'سعودی', 'دہشت گرد', 'امریکہ', 'ایران']"
678,ویکسین کے بعد کرونا وائرس کاقاتل روبوٹ بھی آ گیا,"['دنیا', 'کمپنی', 'دبئی', 'کرونا وائرس', 'روبوٹ', 'پانی', 'ٹریفک', 'ڈالر', 'ہلاک']"
679,فلم ’’ چھتیس گڑھ ‘‘ میںب ہترین اداکاری پر پانچ ہزار روپے انعام بھی ملا ‘ جمیل بھٹہ ,['فلم']
680,دادا گیری کی وجہ سے تھیٹر کا کاروبار تباہ و برباد ہو چکا ،لوگ شدید پریشانی اور خوف میں مبتلاہیں‘ قیصر ثنا اللہ,"['پنجاب', 'وزیر اعلیٰ', 'لاہور', 'کاروبار']"
681,ہمارے معاشرے میں قوت برداشت کی کمی ہوتی جارہی ہے جو اچھا رجحان نہیں ‘ سلینا سپرا,[]
682,کائلی جینر نے ذاتی جہاز سے اپنی تصاویر شیئر کردیں,"['امریکہ', 'دنیا']"
683,سینئر اداکارہ عائشہ گل نے علی سید سے منگنی کرلی,"['فلم', 'میرا', 'کوئٹہ']"
684,میں نے یاسر کا انتخاب اپنے لئے اس لیے کیا کیونکہ یہ سچ بولتے ہیں‘ اقراء عزیز,"['سوشل میڈیا', 'شوبز']"
685,دیا مرزا نے حاملہ ہونے کی تصدیق کردی,"['شادی', 'چھٹیاں', 'کار', 'بھارت', 'فلم']"
686,نام نہاد اداکارائیں فن کی بجائے بد معاشوں اور غنڈوںں کے بل بوتے پر تھیٹروں پر راج کرتی ہیں‘ زارا اکبر,[]
687,کراچی ، کورونا ویکسین کی من مانی قیمت وصول کی جانے لگی ,"['کراچی', 'دنیا', 'سندھ', 'کرونا وائرس', 'ٹیکنالوجی', 'پاکستان', 'چین', 'سندھ ہائیکورٹ']"
688,سعودی عرب میں پاکستانی شہری کا سر قلم کر دیا گیا,"['قتل', 'قاتل', 'حملہ', 'سعودی عرب', 'سعودی شہری', 'فائرنگ', 'عدالت', 'سپریم کورٹ', 'سعودی', 'ہلاک', 'سماعت']"
689,جنسی زیادتی کے بڑھتے ہوئے واقعات ، اینٹی ریپ قوانین کے نفاذ کیلئے صوبوں کو ہدایت جاری,"['پاکستان تحریک انصاف', 'وزیراعظم', 'فیصل واوڈا', 'پولیس', 'وزیر قانون', 'اسلام آباد', 'اسمبلی']"
690,ْپرائیڈ آف پرفارمنس ایوارڈ ملنے پر خود کو پہلے سے زیادہ پر اعتماد محسوس کر رہی ہوں ‘ ریشم,"['پاکستان', 'دنیا']"
691,فلم انڈسٹری کی ترقی کیلئے جس کا کام اسی کو ساجھے کے فارمولے پر عمل پیرا ہونا ہوگا ‘ ثنا,"['فلم', 'پاکستان']"
692,کورونا کی تیسری لہر،عوام کورونا ایس اوپیز پرسختی سے عمل کریں، اسد عمر,"['پنجاب', 'اسد عمر', 'سندھ', 'آزاد کشمیر', 'کرونا وائرس', 'پشاور', 'بلوچستان', 'پاکستان', 'ملتان', 'مسئلہ کشمیر', 'اسلام آباد', 'سوات']"
693,چینی اسکینڈل ، جہانگیر ترین کے بزنس اور فیملی اکاؤنٹس کا فرانزک آڈٹ کروانے کا فیصلہ,"['پاکستان تحریک انصاف', 'کمپنی', 'علی ترین', 'پاکستان', 'جہانگیر خان ترین', 'لاہور', 'کاروبار']"
694,حکومت آصف علی زرداری کے خلاف کوئی کیس نہیں کھول سکتی ,"['اسکینڈل', 'نجی ٹی وی چینل', 'ٹیکنالوجی', 'آصف علی زرداری', 'کار', 'پاکستان', 'ایف بی آر', 'چیئرمین نیب', 'براڈ شیٹ', 'ریکارڈ']"
695,یورپی یونین اور ایران میں بات چیت، امریکا کا خیر مقدم,"['فرانس', 'جرمنی', 'امریکی محکمہ خارجہ', 'روس', 'ڈونلڈ ٹرمپ', 'یورپی یونین', 'ایران', 'چین', 'امریکہ', 'برطانیہ']"
696,کورونا نے چوروں کا بھی ’خاصا نقصان‘ کر دیا,"['جرمنی', 'کرونا وائرس', 'ٹیکنالوجی']"
697,کورونا کی تیسری لہر بے قابو ، پہلی بار 5 ہزار سے زائد نئے کیسز رپورٹ ، مزید 83 اموات ,"['پنجاب', 'آزاد کشمیر', 'سندھ', 'کرونا وائرس', 'پشاور', 'لاہور', 'بلوچستان', 'پاکستان', 'ملتان', 'مسئلہ کشمیر', 'اسلام آباد', 'سوات']"
698,سعودی عرب میں ایک ڈرائیور نے سفاکی کی انتہا کر ڈالی,"['ٹریفک حادثہ', 'زخمی', 'سعودی عرب', 'سعودی شہری', 'پولیس', 'حادثہ', 'ٹریفک', 'نقصان', 'سوشل میڈیا', 'جدہ', 'ریاض', 'سڑک', 'گاڑی', 'سعودی', 'ہلاک', 'ڈرائیور']"
699,میانمار میں فوجی کارروائی کے خلاف سلامتی کونسل کی مذمتی قرارداد منظور,"['اقوام متحدہ', 'فوج', 'برما', 'چین', 'احتجاج', 'ہلاک', 'برطانیہ', 'قرارداد']"
700,جنگ عزیم دوم کے بعد پہلی بار امریکا میں تاریخ کا سب سے بڑا پراجیکٹ شروع کر دیا گیا,"['چین', 'امریکہ', 'ڈالر', 'دنیا']"
701, اربوں ڈالر خرچ کر کے چاند پر جانے کی بجائے رسی ڈال کر چاند کو ہی کھینچ کر زمین پر لے آنا چاہیے,"['انٹرنیٹ', 'شادی', 'ٹوئٹر', 'دنیا', 'سوشل میڈیا', 'گاڑی', 'بھارت', 'امریکہ']"
702,مشہور سیاستدان کے بیٹے سمیت پانچ نوجوانوں نے لڑکی کے ساتھ اجتماعی زیادتی کر ڈالی,"['اغوا', 'پولیس', 'بھارت']"
703,اقرا عزیز بندر یا کی طرح بالکل بھی نہیں لگتی،سوشل میڈیا صارفین نے اپنی پسندیدہ اسٹار کے حق میں ووٹ دے دیا,"['انٹرنیٹ', 'شادی', 'شوبز', 'بیوی', 'ٹریفک', 'سوشل میڈیا', 'پاکستان', 'گاڑی']"
704,ڈی جی والڈ سٹی کے خاتون کے ساتھ ڈانس اور ٹھمکے,"['شادی', 'پنجاب', 'فواد چوہدری', 'سوشل میڈیا', 'لاہور']"
705,ماسک نہ پہننے پر عوام کو ڈنڈے اور مقدمے جبکہ وزرا کو کوئی پوچھتا ہی نہیں ,"['شادی', 'پنجاب', 'عثمان بزدار', 'میٹرو', 'کرونا وائرس', 'پولیس', 'غریب', 'کار', 'وزیر اعلیٰ', 'لاہور', 'ڈاکٹر']"
