,headlines,categories
557,سوشل پیس فورم کی مسئلہ کشمیر کے حوالے سے عوامی آگاہی مہم ,"['کنٹرول لائن', 'بھارت', 'فائرنگ', 'مقبوضہ کشمیر', 'پاکستان', 'مذاکرات', 'اقوام متحدہ', 'مسئلہ کشمیر', 'حریت کانفرنس']"
558,سرینگر جموںشاہراہ چار روز بعد جزوی طور پر بحال,"['دنیا', 'بھارت', 'گاڑیاں', 'مقبوضہ کشمیر', 'ٹریفک', 'مسئلہ کشمیر', 'پولیس']"
559,کشمیریوں کے پاس تحریک آزادی کو منطقی انجام تک پہچانے کے سوا کوئی اور راستہ موجود نہیں ، کل جماعتی حریت کانفرنس,"['بھارت', 'مقبوضہ کشمیر', 'تباہی', 'قتل', 'اقوام متحدہ', 'حریت کانفرنس']"
560,نئی دلی،آر ایس ایس کے بلوائیوںکا ایک شخص پر تشدد ، پاکستان مخالف نعرے لگانے پر مجبور کیا,"['فسادات', 'بھارت', 'قتل', 'پاکستان', 'سوشل میڈیا', 'ریکارڈ', 'پولیس']"
561,کشمیر پاکستان اور بھارت کے درمیان بنیادی تنازعہ ہے،حل پر کھلے دل کیساتھ توجہ دی جانی چاہیے ، پروفیسر بٹ,"['مسئلہ کشمیر', 'بھارت', 'مقبوضہ کشمیر', 'پاکستان', 'کرونا وائرس']"
562,سعودی عرب نے ریسٹورنٹس، باربرشاپس اور بیوٹی پارلر کے کارکنان پرکڑی شرط عائد کر دی,"['سعودی', 'سعودی عرب', 'ملازمت', 'کرونا وائرس']"
563,مریم نواز کی پیشی پر قانون ہاتھ میں لینے کی اجازت نہیں دیں گے،عمران خان ,"['وزیر اطلاعات', 'وزیراعظم', 'کرپشن', 'غریب', 'پاکستان', 'مریم نواز شریف', 'بشریٰ بی بی', 'کرونا وائرس', 'مہنگائی']"
564,عوام کے غضب سے تمہیں ادارے نہیں بچا سکتے ، مریم نواز ,"['عدالت', 'الیکشن', 'عام انتخابات 2018', 'چیف جسٹس', 'ووٹ', 'پاکستان', 'سپریم کورٹ', 'الیکشن کمیشن', 'مریم نواز شریف', 'مسلم لیگ (ن)', 'پاکستان تحریک انصاف', 'ٹوئٹر', 'این اے75', 'سماعت']"
565,وزیراعظم نے اسٹیٹ بینک سے متعلق خبروں کو بے بنیاد قرار دے دیا ,"['وزیر اطلاعات', 'وزیراعظم', 'کرپشن', 'غریب', 'پاکستان', 'بشریٰ بی بی', 'کرونا وائرس', 'مہنگائی']"
566,آصف زرداری کے نیب ریفرنس منتقلی کی درخواست پر سماعت ملتوی,"['عدالت', 'آصف علی زرداری', 'سپریم کورٹ', 'کرونا وائرس', 'سماعت']"
567,گلگت بلتستان کے چیف سیکرٹری اور آئی جی دونوں کو تبدیل کر دیا گیا,"['پولیس', 'پنجاب', 'پاکستان', 'بلوچستان']"
568,وزیر داخلہ بلوچستان میر ضیاء اللہ لانگو کامستونگ کے قریب ٹریفک حادثہ میں قیمتی انسانی جانوں کے ضیاع پر افسوس کا اظہار,"['ٹریفک حادثہ', 'علاج', 'ٹریفک', 'حادثہ', 'زخمی', 'بلوچستان', 'جاں بحق']"
569,ووٹ کی پرچی تمہاری جعلی حکومت کے لیے موت کا پروانہ ہے. مریم نواز,"['عدالت', 'الیکشن', 'عام انتخابات 2018', 'ووٹ', 'پاکستان', 'مریم نواز شریف']"
570,سرینگر،حملے میں دو بھارتی پیرا ملٹری اہلکار ہلاک,"['مسئلہ کشمیر', 'بھارت', 'فائرنگ', 'مقبوضہ کشمیر', 'زخمی', 'ہلاک', 'پولیس', 'حملہ']"
571,لاہور ہائیکورٹ نے والٹن ایئرپورٹ کو تجارتی مرکز میں تبدیل کرنے کے کیس کی سماعت یکم اپریل تک ملتوی کردی,"['پنجاب', 'عدالت', 'لاہور ہائیکورٹ', 'لاہور', 'سماعت']"
572,پاکستان کی مسلح افواج کی یوم پاکستان کے موقع پر شاندار پریڈ،ملی جوش و جذبہ ایک قوم ایک منزل کے تھیم کی حقیقی عکاسی،,"['پنجاب', 'عراق', 'یوم پاکستان', 'ایئر چیف', 'عارف علوی', 'پرویز خٹک', 'کرونا وائرس', 'پولیس', 'ڈاکٹر', 'فلسطین', 'جنرل قمر جاوید باجوہ', 'پاکستان فضائیہ', 'سری لنکا', 'صدر مملکت', 'وزیر دفاع', 'ترکی', 'فوج', 'رینجرز', 'پاکستان']"
573, وزیراعظم کورونا کو خاطر میں نہ لائے، حکومتی وزراء سے ملاقات کر لی,"['وزیراعظم', 'پاکستان', 'مسلم لیگ (ن)', 'کرونا وائرس', 'احسن اقبال']"
574,مردان پولیس کی مختلف علاقوں میں کارروائیاں،94مشتبہ افرادگرفتار،اسلحہ ومنشیات برآمد,['پولیس']
575,تبدیلی مذہب کے شبہ میں شدت پسند ہندوؤں نے راہباؤں کو ٹرین سے اتار دیا,"['دنیا', 'مسیحی برادری', 'بھارت', 'عام انتخابات 2018', 'ریلوے', 'اسمبلی', 'ووٹ', 'پارلیمنٹ', 'دہلی', 'پولیس', 'دھمکی']"
576,آئی ایم ایف نے پاکستان کے قرضے بحال کردیے,"['واشنگٹن', 'وزیراعظم', 'گیس کی قیمتوں میں اضافہ', 'نجکاری', 'پاکستان', 'سوئی گیس', 'آئی ایم ایف', 'پاکستان تحریک انصاف', 'ڈالر', 'کرونا وائرس', 'بجلی', 'مہنگائی']"
577,فیصل آباد میں کوروناکا پھیلاؤ روکنے کیلئے تمام کاروباری مراکز کل اور پرسوں (جمعہ و ہفتہ) کو مکمل بند رہیں گے،صرف مخصوص دوکانات کھولنے کی اجازت ہوگی,"['پنجاب', 'ڈرائیور', 'پیٹرول', 'فیصل آباد', 'ایل پی جی', 'کرونا وائرس', 'آٹا']"
578,نئی دلی :آر ایس ایس کے بلوائیوں کا ایک شخص پر تشدد ، پاکستان مخالف نعرے لگانے پر مجبور کیا,"['فسادات', 'بھارت', 'قتل', 'پاکستان', 'سوشل میڈیا', 'ریکارڈ', 'پولیس']"
579,(ن) لیگ نے سپریم کورٹ کے بلدیاتی ادارے بحال کرنے کے فیصلے کو خوش آئند قراردیدیا: عظمی بخاری,"['پنجاب', 'عدالت', 'دنیا', 'امریکہ', 'عثمان بزدار', 'تباہی', 'یورپ', 'سپریم کورٹ', 'مسلم لیگ (ن)', 'بلدیاتی انتخابات']"
580,صارف کو پھٹے کپڑے دینے پر آن لائن شاپ پر 30ہزار جرمانہ عائد,"['عدالت', 'کراچی', 'جرمانہ', 'سماعت']"
581,محکمہ تعلیم میں بہتری کے جو اقدامات شروع کئے ہیں اس کے مثبت نتائج سامنے آنا شروع ہوگئے ہیں، سعیدغنی,"['عدالت', 'دنیا', 'چیف جسٹس', 'اسمبلی', 'تعلیم', 'پاکستان', 'سپریم کورٹ', 'احتجاج', 'مریم نواز شریف', 'ٹیکنالوجی', 'کراچی', 'پیپلز پارٹی', 'بجٹ', 'ایم کے', 'نقصان', 'سندھ', 'وزیر اعلیٰ']"
582,کراچی، ماڈل پولیس اسٹیشن کلفٹن میں خوبصورت مسجد کا قیام,"['پولیس', 'کراچی']"
583,مریم نواز شریف کے ساتھ تاریخی یکجہتی کا مظاہرہ لاہور میں ماضی کے اجتماعات کا ریکارڈ توڑے گا،رانا محمد ارشد ,"['سندھ', 'میاں نواز شریف', 'اسمبلی', 'تعلیم', 'پاکستان', 'مریم نواز شریف', 'ریکارڈ', 'کراچی', 'شہباز شریف', 'صوبائی اسمبلی', 'فاطمہ جناح', 'محمد علی جناح', 'لاہور']"
584,شب برات سے قبل قبرستانوں اور اطراف بلدیاتی انتظام مکمل کیا جائے ،شہریار گل,['بلدیاتی انتخابات']
585,سرگودھا ،ناجائز اسلحہ کے مقدمہ میں ضمانت کروا کر روپوش ملزم اشتہاری قرار ،عدالت نے پولیس کو گرفتاری کا حکم د یدیا,"['عدالت', 'اسلحہ', 'شہید', 'تھانہ', 'پولیس']"
586,سرگودھا ،پتنگ بازی روز کا معمول بن گئی ، پولیس نے پتنگ فروش کوگرفتار کر کے ڈوریں ، پتنگیں برآمد کرلیں,"['پولیس', 'پنجاب', 'حکومت پنجاب', 'تھانہ']"
587,عمران خان نے آئسولیشن کے دوران محدود سرکاری سرگرمیاں شروع کردیں,"['ڈاکٹر', 'وزیر اطلاعات', 'وزیراعظم', 'بشریٰ بی بی', 'ٹوئٹر', 'کرونا وائرس']"
588,آمدن سے زاد اثاثہ جات کیس‘شہباز شریف کی درخواست ضمانت تیار,"['عدالت', 'مسلم لیگ (ن)', 'شہباز شریف']"
589,قانون حکومت کی لونڈی نہیں جہاں چاہیں ریڈ زون قائم کر دیں، مریم نواز کے ساتھ اظہار یکجہتی کیلئے نیب آفس جائینگے ‘پی ڈی ایم ,"['پنجاب', 'عدالت', 'لاہور ہائیکورٹ', 'مسلم لیگ (ن)', 'بلدیاتی انتخابات', 'قمر زمان کائرہ', 'سپریم کورٹ', 'حملہ', 'لاہور', 'لانگ مارچ', 'اسلام آباد', 'ووٹ', 'پیپلز پارٹی', 'نقصان', 'آٹا', 'ریڈ زون', 'رانا ثناء اللہ', 'عام انتخابات 2018', 'رینجرز', 'احتجاج', 'مریم نواز شریف', 'ریکارڈ', 'گاڑی']"
590,جہانگیر ترین اور شہباز شریف کے خلاف مقدمات درج کیے گئے,"['پنجاب', 'اسکینڈل', 'وزیراعظم', 'مونس الٰہی', 'شہباز شریف', 'علی ترین', 'جہانگیر خان ترین', 'حمزہ شہباز']"
591,پاکستان فلور ملز ایسوسی ایشن خیبر پختونخواکاتعزیتی اجلاس,['پاکستان']
592,بونیر ماربل صنعتی اسٹیٹ کی قیام کے حوالے سے اقدامات کو مزید تیز کیا جائے،معاون خصوصی وزیر اعلیٰ خیبر پختونخوا ریاض خان,"['کمپنی', 'ریاض', 'وزیر اعلیٰ']"
593,سپریم کورٹ نے مضاربہ سکینڈل میں ملوث ملزم محمد قائد کی ضمانت کی درخواست واپس لینے کی بنیاد پر خارج کر دی,"['سپریم کورٹ', 'میرا', 'عدالت', 'سماعت']"
594,کشمیر پاکستان اور بھارت کے درمیان بنیادی تنازعہ ہے، پروفیسر عبدالغنی بٹ,"['مسئلہ کشمیر', 'بھارت', 'مقبوضہ کشمیر', 'پاکستان', 'کرونا وائرس']"
595,فریال تالپور سے ضلع بدین کی مختلف سیاسی شخصیات کی ملاقات ، پیپلزپارٹی میں شمولیت کا اعلان ,"['جمہوریت', 'الیکشن', 'آصف علی زرداری', 'عام انتخابات 2018', 'فریال تالپور', 'چوہدری اسلم', 'اسمبلی', 'پاکستان', 'پیپلز پارٹی', 'سندھ', 'بلاول بھٹو زرداری']"
596,مرتضی وہاب نے لانڈھی صنعتی ایریا میں صنعتی طبی فضلہ جلانے والے ایس این ویسٹ انسنریشن پلانٹ کا افتتاح کردیا,"['دنیا', 'کرونا وائرس', 'فریال تالپور', 'وزیراعظم', 'مسلم لیگ (ن)', 'ایف سی', 'پاکستان تحریک انصاف', 'پیپلز پارٹی', 'کار', 'نقصان', 'سندھ']"
597,عوام مہنگائی اور پرفریب نعروں سے تنگ آچکے ہیں،وہ این ای249میںاپنا ووٹ مسلم لیگ (ن) کودے کرکامیاب کرینگے، مفتاح اسماعیل,"['الیکشن', 'عام انتخابات 2018', 'سلمان خان', 'ووٹ', 'پاکستان', 'مسلم لیگ (ن)', 'کراچی', 'مہنگائی']"
598,کراچی سمیت سندھ بھرکی99 یو سی سیکرٹریز کو عہدوں سے ہٹا دیا گیا,"['کراچی', 'ملازمت', 'سندھ']"
599,گجر نالے کا 9کلومیٹر ،اورنگی نالہ کا 7 کلومیٹر کا علاقہ تجاوزات سے خالی کرالیا گیا,"['عدالت', 'رینجرز', 'سوئی گیس', 'سپریم کورٹ', 'کے الیکٹرک', 'پولیس']"
600,اندرون ملک پروازوں میں کھانے کے بعد پانی کی سروس پر بھی پابندی,"['کرونا وائرس', 'پانی']"
601,تعلیمی ادارے ایس او پیز پر سختی سے عمل کریں، سید طارق شاہ,"['تعلیم', 'پاکستان', 'کراچی', 'کرونا وائرس', 'سندھ']"
602,ملک میں پہلی الیکٹرانک ویئر ہائوس رسید (EWR) کا اجراء کردیا گیا,"['پنجاب', 'ڈاکٹر', 'برطانیہ', 'کمپنی', 'پاکستان', 'ٹیکنالوجی', 'اے پی سی', 'کار', 'ایس ای سی پی', 'چین']"
603,دہلی: مسلم نوجوان سے زبردستی 'پاکستان مردہ باد' کا نغرہ لگوانے کا واقعہ,"['فسادات', 'بھارت', 'نریندرا مودی', 'جیل', 'پاکستان', 'پانی', 'سوشل میڈیا', 'دہلی', 'ہلاک', 'پولیس', 'حملہ', 'فرقہ وارانہ فسادات']"
604,آئی جی پنجاب نے باپ کی جانب سے جائیداد کے تنازع پر بیٹے ، بہو ، پوتا اور پوتی کو قتل کرنے کے واقعہ کا نوٹس لے لیا,"['پنجاب', 'قتل']"
605,چندرائے روڈ نالے سے نامعلوم شخص کی لاش برآمد ,['پولیس']
606,سرگودھا ،سول کورٹ کے سینئر جج کا بیوی کا سامان جہیز ،بچوں کا خرچہ نہ دینے پر شوہر کی تمام جائیداد نیلام کرنے کا حکم,"['بیوی', 'عدالت']"
607,دس سال سے درجہ چہارم کی نوکری نہ ملنے پر چھ بچوں کا باپ اسلام آباد کیلئے چودہ روز قبل ملتان سے پیدل چلتے ہوئے سرگودھا پہنچ گیا,"['اسلام آباد', 'پاکستان', 'چیف جسٹس', 'ملتان']"
608,متاثرین منگلا کے حقوق پر کوئی سمجھوتہ نہیں کیاجائیگا ، محمد طاہر کھوکھر,"['مسلم لیگ (ن)', 'پاکستان تحریک انصاف', 'زرمبادلہ']"
609,وزیراعلیٰ سندھ کاوکیل خلیل انڑ کی اہلیہ کا دریائے کنہارمیں بہہ جانے کا نوٹس ، وزیراعلی خیبر پختون کو فون,"['عدالت', 'سندھ']"
610,ایئرپورٹ پر کسٹمز حکام نے لاکھوں روپے مالیت کے قیمتی موبائل فونز کی اسمگلنگ کی کوشش ناکام بنادی ,"['علامہ اقبال', 'قطر', 'موبائل', 'لاہور']"
