,headlines,categories
103,پیغام یونین کاپیسکوہیڈکوارٹرمیں دھرنادینے کافیصلہ,"['احتجاج', 'درآمد']"
104,سندھ اسمبلی ،پی ٹی آئی اراکین کا ایوان میں منحرف ساتھیوں پر حملہ,"['الیکشن', 'سینیٹ', 'پیپلز پارٹی', 'ووٹ', 'سندھ', 'اسمبلی', 'عام انتخابات 2018', 'پاکستان تحریک انصاف']"
105,حلیم عادل شیخ نے الیکشن کمیشن پر جانبداری کا الزام عائد کردیا,"['میرا', 'محمد علی جناح', 'الیکشن', 'عدالت', 'سندھ', 'اسمبلی', 'الیکشن کمیشن', 'اسلحہ', 'عام انتخابات 2018', 'گاڑی', 'پاکستان تحریک انصاف', 'گاڑیاں', 'سپریم کورٹ']"
106,بلاول بھٹو زرداری کا مریم نواز کو عشائیے کی شرکت کی ، مریم نواز کی ذاتی مصروفیت کے باعث شرکت نہیں کرسکی ,"['میاں نواز شریف', 'مریم نواز شریف', 'الیکشن', 'سینیٹ', 'پنجاب', 'مسلم لیگ (ن)', 'بلاول بھٹو زرداری', 'آصف علی زرداری', 'عام انتخابات 2018', 'پاکستان']"
107,فیصل آباد، موت کے کنویں میں موٹرسائیکل چلانے کے دوران حادثہ،کرتب دکھانے والا نوجوان اوربچہ زخمی,"['زخمی', 'پولیس']"
108,علی حیدر گیلانی سے ملاقات کرنے والے اراکین قومی اسمبلی کی شناخت ہوگئی، اسد عمر ,"['علی حیدر گیلانی', 'سینیٹ', 'قومی اسمبلی', 'ووٹ', 'اسمبلی', 'اسد عمر', 'پاکستان تحریک انصاف']"
109,سینٹ انتخابات ، شہبازشریف اورخواجہ آصف کو اسلام آباد پہنچا دیا گیا,"['پارلیمنٹ', 'سینیٹ', 'بنگلہ دیش', 'عدالت', 'مسلم لیگ (ن)', 'پولیس', 'جیل', 'عام انتخابات 2018', 'شہباز شریف']"
110,شاہ زین بگٹی کا عبدالحفیظ شیخ کو ووٹ دینے کا اعلان,"['بلوچستان', 'ووٹ', 'ڈاکٹر', 'حفیظ شیخ', 'وزیراعظم']"
111,ڈویز نل ڈپٹی ڈائریکٹر آئی ٹی نصیرآباد عبدالرحیم بلوچ کا ڈیرہ مراد جمالی میں نئے آئی ٹی انسٹیٹیوٹ کا دورہ,"['کار', 'دنیا']"
112,مسلم لیگ (ن) کے رکن اسمبلی سمیع اللہ خان کورونا وارس کا شکار ہو گئے,"['اسمبلی', 'کرونا وائرس', 'مسلم لیگ (ن)']"
113,غالب مارکیٹ میں پچیس سالہ لڑکی سر میں گولی لگنے سے جاں بحق,"['خود کشی', 'زخمی', 'پولیس', 'جاں بحق', 'قتل']"
114,قوم کو گھبرانا نہیں ہے کا درس دینے والے سلیکٹیڈ اب خود گھبراہٹ کا شکار ہیں، جے یو آئی ,"['الیکشن', 'سینیٹ', 'لانگ مارچ', 'ایم کے', 'علاج', 'اسمبلی', 'عام انتخابات 2018', 'جمعیت']"
115,پاکستان مختلف ثقافتی پھولوں پر مشتمل ایک خوبصورت گلدستہ ہے ،حاجی علی مدد جتک,"['کار', 'بلوچستان', 'پاکستان', 'دنیا']"
116,ڈویژنل ڈپٹی ڈائریکٹر آئی ٹی نصیرآباد عبدالرحیم بلوچ کا ڈیرہ مراد جمالی میں نئے تعمیر کئے گئے آئی ٹی انسٹیٹیوٹ کا دورہ ,"['کار', 'دنیا']"
117,سینٹ کے ’’منگل بازار‘‘ کی ویڈیو کا وائرل ہونا الیکشن کمیشن کیلئے چیلنج ہے، حافظ حسین احمد,"['علی حیدر گیلانی', 'میاں نواز شریف', 'الیکشن', 'عدالت', 'الیکشن کمیشن', 'عام انتخابات 2018', 'جمعیت', 'پاکستان', 'سپریم کورٹ']"
118,خیبرپختونخوامیں سینیٹ انتخابات کیلئے میدان (کل) سجے گا,"['الیکشن', 'بلوچستان', 'سینیٹ', 'جماعت اسلامی', 'ڈاکٹر', 'اے این پی', 'اسمبلی', 'الیکشن کمیشن', 'صوبائی اسمبلی', 'عام انتخابات 2018', 'کاغذات نامزدگی', 'پاکستان تحریک انصاف', 'پاکستان']"
119,صوابی، ٹریفک کے مختلف حادثات میں خاتون سمیت دو افراد جاں بحق ،تین خواتین سمیت چھ افراد زخمی ,"['زخمی', 'ڈرائیور', 'پولیس', 'جاں بحق', 'لاہور', 'ٹریفک']"
120,ڈی آئی خان،بینک ملازم نوجوان نے نامعلوم وجوہات کی بناء پر کالاپتھر کھاکر اپنی زندگی کا خاتمہ کرلیا,['بنک']
121,نظرثانی کیس،لگتا ہے ہم پاکستان میں نہیں گٹر میں رہ رہے ہیں، جسٹس قاضی فائز عیسیٰ,"['ٹیکنالوجی', 'پارلیمنٹ', 'محمد علی جناح', 'دنیا', 'وزیر قانون', 'عدالت', 'سماعت', 'وکلا', 'قاضی فائز عیسیٰ کیخلاف ریفرنس خارج', 'چیف جسٹس', 'اغوا', 'عارف علوی', 'پاکستان', 'سپریم کورٹ']"
122,الیکشن کمیشن یوسف گیلانی کے بیٹے کی ویڈیو پر ایکشن لے، شہباز گل,"['الیکشن', 'سینیٹ', 'پیپلز پارٹی', 'عدالت', 'کرپشن', 'ووٹ', 'سندھ', 'یوسف رضا گیلانی', 'اسمبلی', 'الیکشن کمیشن', 'عام انتخابات 2018', 'قاضی فائز عیسیٰ کیخلاف ریفرنس خارج', 'ٹوئٹر', 'چور', 'وزیراعظم', 'اغوا', 'ٹیکنالوجی', 'سپریم کورٹ']"
123,کبھی ووٹوں کی خرید و فروخت میں حصہ نہیں ڈالا، علی حیدر گیلانی نے ویڈیو کی تصدیق کر دی ,"['علی حیدر گیلانی', 'الیکشن', 'سینیٹ', 'مری', 'ووٹ', 'یوسف رضا گیلانی', 'اسمبلی', 'الیکشن کمیشن', 'عام انتخابات 2018', 'وزیراعظم']"
124,پاکستان میں قانون نہ ہونے کی وجہ سے پاکستان میں لوگ ہر روز جنازے اٹھارہے ہیں ،مولانا عبدالحلیم,"['دنیا', 'علاج', 'شہید', 'جمعیت', 'پاکستان']"
125,امریکا میں کورونا کی چوتھی لہر کا خدشہ,"['گورنر', 'کرونا وائرس', 'کاروبار']"
126,حکومتی اتحادی جماعتوں اور صوبے کے وسیع تر مفاد میں سینیٹ انتخابات سے دستبردار ہونے کا غیر مشروط اعلان کر رہا ہوں ،آزاد امیدوار میر سردار خان رند ,"['نقصان', 'سینیٹ', 'بلوچستان', 'اسمبلی', 'تعلیم', 'عام انتخابات 2018']"
127,درخت ہمارے لیے آکسیجن کی حیثیت رکھتے ہیں، درختوں کی وجہ سے فضا ء صاف اورخوشگوار رہتی ہے،بشریٰ رند ,['بلوچستان']
128,رکن صوبائی اسمبلی میر جان محمد جمالی کی جانب سے حکومتی اتحاد یوں اور سینٹ کے امیدو اروں کے اعزاز میں منگل کو ظہرا نہ دیا گیا ,"['اسمبلی', 'وزیر اعلیٰ', 'صوبائی اسمبلی', 'جان محمد جمالی']"
129,مرکزی انجمن تاجران بلوچستان کے صدر عبدالرحیم کاکڑ کی قیادت میں وفد کی کمشنر کوئٹہ سے ملاقات ,"['بلوچستان', 'پولیس', 'میٹرو', 'کوئٹہ', 'گاڑی', 'ٹریفک']"
130,جماعت اسلامی کی اقامت دین کی جدوجہد کو تیز ترونتیجہ خیر ،دعوتی، تربیتی ،فلاحی، سیاسی ،تبلیغی ودینی سرگرمیوں میں وسعت وبہتری کیلئے’’ فی سبیل اللہ فنڈ‘‘ مہم شروع ,"['رمضان المبارک', 'بلوچستان', 'جماعت اسلامی']"
131,ملک میںآئین کی حکمرانی کیلئے پی ڈی ایم فیصلہ کن تحریک چلا رہی ہے ،،سینیٹر سردار یعقوب خان ناصر ,"['میرا', 'پارلیمنٹ', 'مہنگائی', 'الیکشن', 'بلوچستان', 'عدالت', 'قومی اسمبلی', 'ووٹ', 'یوسف رضا گیلانی', 'اسمبلی', 'چین', 'عام انتخابات 2018', 'سپریم کورٹ']"
132,لورالائی میں ٹریفک کے مسئلے کو حل کرنے کیلئے شہر و اطراف کو پول لگا کر ہیوی گاڑیوں کا داخلہ بند کر دیا گیا ہے ،سجاد حیدر ترین ,"['جہاد', 'پولیس', 'غریب', 'منشیات', 'ٹریفک']"
133,ملک میں مہنگائی تاریخ کی بلند ترین سطح پر پہنچ گئی ہے ،رحیم آغا ,"['مہنگائی', 'بلوچستان', 'احتجاج', 'پیٹرول', 'قحط', 'غریب']"
134,ڈیرہ مراد جمالی میں بلوچ کلچرڈے کمیٹی کی جانب سے 2 مارچ کی مناسبت سے ریلی کا انعقاد,"['پیپلز پارٹی', 'دنیا', 'مری', 'غریب', 'پاکستان']"
135,ثقافت کسی بھی قوم و علاقہ کی بہتر انداز میں نمائندگی کرتی ہے ،اسسٹنٹ کمشنر ,"['بلوچستان', 'دنیا']"
136,سندھ اسمبلی میں شدید ہنگامہ آرائی ہوئی اور معاملہ مارپیٹ تک جاپہنچا ارکان ایک دوسرے سے گتھم گتھا ہوگئے اور خوب گالی گلوچ بھی ہوئی,"['زخمی', 'پیپلز پارٹی', 'سندھ', 'قرارداد', 'اسمبلی', 'گاڑی', 'پاکستان تحریک انصاف']"
137,کورونا وائرس صورتحال، سندھ میں مزید 19 مریض جاں بحق ،267 دیگرمتاثر,"['کرونا وائرس', 'سندھ', 'جاں بحق', 'علاج', 'شہید', 'کراچی']"
138,صوبائی وزیراطلاعات سندھ سید ناصر حسین شاہ نے پی ٹی آئی کی جانب سے اراکین کے اغوا ء اور خریدوفروخت کے الزا ما ت کو مسترد کردیا ,"['اسمبلی', 'الیکشن کمیشن', 'عام انتخابات 2018', 'اغوا', 'پاکستان تحریک انصاف', 'پاکستان', 'سینیٹ', 'ووٹ', 'بلاول بھٹو زرداری', 'وزیراعظم', 'گاڑی', 'وزیر اطلاعات', 'متحدہ قومی موومنٹ', 'الیکشن', 'پیپلز پارٹی', 'یوسف رضا گیلانی', 'شہید', 'دھمکی', 'سندھ', 'آصف علی زرداری', 'جمہوریت']"
139,ایوان میں ہم نے اپنا فرض ادا کیا پی ٹی آئی والے کسی رکن کو زدو کوب کررہے تھے میرا پائو ں بیچ بچائو میں زخمی بھی ہو، مکیش کمار اولہ ,"['میرا', 'زخمی', 'ووٹ', 'سندھ', 'اسمبلی', 'پاکستان تحریک انصاف']"
140,آئین میں تبدیل کا حق صرف پارلیمان کو ہے ، تیمور تالپور، امداد پتافی ,"['سینیٹ', 'عدالت', 'سندھ', 'آصف علی زرداری', 'شرجیل میمن', 'اسمبلی', 'پاکستان تحریک انصاف', 'سپریم کورٹ']"
141,سندھ اسمبلی میں اپوزیشن لیڈر حلیم عادل شیخ نے الیکشن کمیشن آف پاکستان پر جانبداری کا الزام عائد کردیا ,"['ٹیکنالوجی', 'الیکشن', 'سینیٹ', 'عدالت', 'سندھ', 'آصف علی زرداری', 'اسمبلی', 'الیکشن کمیشن', 'جیل', 'دہشت گرد', 'عام انتخابات 2018', 'پاکستان', 'سپریم کورٹ']"
142,سندھ اسمبلی کے ایوان میں کشیدگی اور ہنگامہ آرائی، اسپیکر آغا سراج درانی نے تحقیقات کا حکم دیدیا,"['اسمبلی', 'پاکستان تحریک انصاف', 'سندھ']"
143,محکمہ اوقاف عید بقر عید کے تہوار پر مستحقین کی مالی امداد کرتا ہے مستحقین زکوا کو اے ٹی ایمز کے زریعے ہر ماہ دو ہزار روپے دئیے جاتے ہیں، ہیر سوہرو ,"['کار', 'عید', 'ریکارڈ', 'نادرا', 'سندھ', 'اسمبلی']"
144,کسی بھی نجی افراد یا ادارے یا کچی آبادی کے مکین اور شہری گو ٹھ کے کسی بھی مکین کو ادارے میں فوکل پرسن یا کسی قسم کی اتھارٹی /اجازت نامہ نہیں دیا ، ترجمان,"['جیل', 'کار', 'سندھ']"
145,محکمہ ثقافت،سیاحت ونوادرات حکومت سندھ کی طرف سے آرٹس کونسل کراچی میں لیجنڈ شاعر شیخ ایاز کی 98 ویں سالگرہ کے موقع پر خراج عقیدت پیش کیا گیا,"['ترکی', 'دنیا', 'سندھ', 'کراچی', 'مصر', 'پاکستان']"
146,الیکشن کمیشن نے وفاقی وزیر فواد چودھری کے بیان کی تردید کردی ,"['علی حیدر گیلانی', 'ٹیکنالوجی', 'الیکشن', 'سینیٹ', 'عدالت', 'قومی اسمبلی', 'مسلم لیگ (ن)', 'ووٹ', 'سندھ', 'یوسف رضا گیلانی', 'اسمبلی', 'الیکشن کمیشن', 'عام انتخابات 2018', 'پاکستان تحریک انصاف', 'پاکستان', 'سپریم کورٹ']"
147,سرفراز احمد نے وہ کر دکھایا جو اعظم خان یا محمد رضوان بھی نہیں کرپائے ہیں,"['ملتان سلطانز', 'اسلام آباد یونائیٹڈ', 'اسلام آباد', 'کرونا وائرس', 'لاہور قلندرز', 'کوئٹہ گلیڈی ایٹرز', 'ملتان', 'پاکستان سپر لیگ', 'لاہور', 'کراچی کنگز', 'کوئٹہ', 'سنچری', 'کراچی', 'کھیل', 'شاہد آفریدی', 'پاکستان', 'ٹوئٹر']"
148,وزیراعظم سے خواجہ شیرازمحمود ، احمد حسین دیہڑا اور زین قریشی کی ملاقات ,"['قومی اسمبلی', 'پنجاب', 'عثمان بزدار', 'اسمبلی', 'وزیراعظم', 'شاہ محمود قریشی', 'پرویز خٹک']"
149,شاہ محمود قریشی سے مصر کے سفیر کی ملاقات ،دو طرفہ تعلقات کے فروغ اور باہمی دلچسپی کے امور پر تبادلہ خیال ,"['شاہ محمود قریشی', 'مصر', 'ڈاکٹر', 'پاکستان']"
150,اسلام آباد میں سول سرونٹس کو خراج تحسین پیش کرنے کی تقریب,"['کرپشن', 'پاکستان', 'یورپی یونین']"
151,سینیٹ انتخابات کا سب سے دلچسپ اور بڑا معرکہ گیلانی اور حفیظ شیخ کے درمیان ہوگا ,"['قومی اسمبلی', 'ایم کے', 'اسمبلی', 'عام انتخابات 2018', 'پاکستان تحریک انصاف', 'پاکستان', 'سینیٹ', 'بلوچستان', 'ووٹ', 'محسن داوڑ', 'اے این پی', 'حفیظ شیخ', 'متحدہ قومی موومنٹ', 'الیکشن', 'پیپلز پارٹی', 'مسلم لیگ (ن)', 'یوسف رضا گیلانی', 'این اے75', 'متحدہ مجلس عمل']"
