,headlines,categories
124,بھارت سے کپاس کی درآمد کی اجازت دینا خوش آئند ہے،میاں زاہد حسین,"['کراچی', 'بھارت', 'پاکستان', 'بجلی', 'مہنگائی', 'کرونا وائرس', 'سوئی گیس']"
125,پاک یوکے بزنس کونسل کا بیرون ملک مقیم پاکستانیوں کیلئے آر ڈی اے بارے آگاہی اجلاس,"['ایس ای سی پی', 'اسٹاک ایکسچینج', 'پاکستان', 'کمپنی', 'برطانیہ']"
126,بزنس مین گروپ کا حماد اظہر کی وفاقی وزیر خزانہ کی حیثیت سے کی تقرری کا خیرمقدم,"['کاروبار', 'بجٹ', 'کراچی']"
127,خیبر پختونخوامیں صنعت اور تجارت سے متعلقہ اداروں کی بلیک میلنگ عروج پرپہنچ گئی ,['پشاور']
128,ضلعی انتظامیہ کا پشاور بھر میںگرانفروشی، سرکاری نرخ نامے کی عدم موجودگی اور کورونا ضابطہ اخلاق کی خلاف ورزی پر کریک ڈائون ,"['جی ٹی روڈ', 'ڈاکٹر', 'پشاور', 'کرونا وائرس', 'شادی']"
129,چیئرمین ڈیڈیک سوات فضل حکیم خان یوسفزئی کا مینگورہ میں مختلف علاقوں کا دورہ، عوام سے کورونا ایس او پیز پر عمل کرنے کی اپیل,"['سوات', 'کرونا وائرس']"
130,انڈس موٹر کمپنی نے لیونگ دی گلوبل کمپکٹ بیسٹ پریکٹسز سسٹین ایبلیٹی ایوارڈز 2020 میں پہلا انعام جیت لیا,"['تعلیم', 'کاروبار', 'گاڑیاں', 'پاکستان', 'کمپنی', 'اقوام متحدہ']"
131,خیبر پختونخوامیں صنعت اور تجارت سے متعلقہ اداروں کی بلیک میلنگ عروج پرپہنچ گئی ہے ،شیر باز بلور,['پشاور']
132,پاکستان یارن مرچنٹس کا بھارت سے کپاس،کاٹن یارن درآمد کرنے کی اجازت کا خیرمقدم,"['پاکستان', 'بھارت', 'کاروبار']"
133,روشن ڈیجیٹل اکاؤنٹس (آر ڈی ای) پر پاک یوکے بزنس کونسل کے زیر اہتمام ایک آگاہی ویبنارکا انعقاد,"['ایس ای سی پی', 'اسٹاک ایکسچینج', 'پاکستان', 'کمپنی', 'برطانیہ']"
134,نجی تعلیمی اداروں کی مسلسل بندش، آل پاکستان پرائیویٹ سکولز مینجمنٹ ایسوسی ایشن خواتین ونگ ضلع راولپنڈی کے زیر اہتمام مری روڈ پراحتجاجی مظاہرہ ودھرنا,"['تعلیم', 'مری', 'ڈاکٹر', 'نقصان', 'پاکستان', 'مولانا فضل الرحمن', 'کرونا وائرس', 'پنجاب', 'دھرنا']"
135,سینیٹری ورکرز ہر موسم ،ہر بیماری ،ہر وبا اور تمام قسم کے ہنگامی حالات میں فرنٹ لائن پر ہوتے ہیں، اویس منظور تارڑ ,"['موسم', 'کمپنی']"
136,ملک کو امن و سلا متی کا گہوارہ بنا نے کے لئے ہر شخص کو اپنا فعال کردار ادا کر نا ہو گا،ڈپٹی کمشنر را ولپنڈی کیپٹن (ر) انوار الحق,"['پاکستان', 'امن و امان', 'دنیا']"
137,کرونا ایس او پیز پر سختی سے عمل درآمد کر کے ہی وبا پر قابو پایا جا سکتا ہے، ڈپٹی کمشنر راولپنڈی کیپٹن (ر) انوارالحق ,"['کرونا وائرس', 'چیمبر آف کامرس', 'کار']"
138,صوبائی حکومت ای کامرس کے فروغ کے لیے عملی اقدامات اٹھا رہی ہے،ضیاء اللہ بنگش ,"['وزیر اعلیٰ', 'ٹیکنالوجی']"
139,لکی مروت،والدہ کے ساتھ تکرا پر بھائی نے بھائی کی جان لے لی,"['پولیس', 'زخمی']"
140,ْضلع مانسہرہ میں کوروناکے وارنہ رک سکے،مزید 12افراد میں تصدیق،24افراد نے وائرس کو شکست دیدی,['کرونا وائرس']
141,پاکستان اسٹاک ایکس چینج میں تیزی ،مارکیٹ کی سرمایہ کاری مالیت26ارب78کروڑ82لاکھ روپے بڑھ گئی,"['پاکستان', 'کاروبار', 'ریکارڈ']"
142,مقامی صرافہ مارکیٹوں میں سونے کی فی تولہ قیمت 2800 روپے کی بڑی کمی سے ۱یک لاکھ 2ہزار900روپے ہوگئی,[]
143,مقامی کرنسی مارکیٹوں میں پاکستان روپے کے مقابلے میں امریکی ڈالر مزید گرتے ہوئے 153روپے کی سطح پر آگیا,"['پاکستان', 'امریکہ', 'ڈالر', 'ریکارڈ']"
144,بھارت سے کپاس اور چینی کی درآمد کی اجازت خوش آئند ہے،میاں زاہد حسین ,"['کراچی', 'بھارت', 'پاکستان', 'بجلی', 'مہنگائی', 'کرونا وائرس', 'سوئی گیس']"
145,کروناوائرس کے دوران بزنس کمیونٹی سے ٹیکسوں کی وصولی موخر کی جائے ، سردار یاسر الیاس خان,"['کاروبار', 'نقصان', 'بجٹ', 'پاکستان', 'مہنگائی', 'چیمبر آف کامرس', 'شادی']"
146,وفاقی بجٹ کے لیے تجاویز میں صنعت و تجارت اور معیشت کی بحالی کے لیے قابل عمل اقدامات تجویز کیے گئے ہیں‘ لاہور چیمبر,"['ڈالر', 'ایف بی آر', 'بجٹ', 'درآمد', 'پاکستان', 'مصباح الحق', 'لاہور', 'کرونا وائرس', 'ٹیکنالوجی', 'ایل پی جی', 'وفاقی بجٹ2020-21ء']"
147,کے سی سی آئی کا حماد اظہر کی بطور وزیر خزانہ تقرری کا خیرمقدم,"['کاروبار', 'بجٹ', 'کراچی']"
148,بنوں،اقوام بکاخیل نے بجلی کی ظالمانہ لوڈ شیڈنگ کے خلاف ڈول کی تھاپ پر بنوں میرانشاہ روڈ پر دھرنا دیا ,"['بنوں', 'ضرب عضب', 'واپڈا', 'مذاکرات', 'بجلی', 'مولانا فضل الرحمن', 'دھرنا']"
149,حکومت نے شوکت ترین کو مشیر خزانہ بنانے کی خبروں کو بے بنیاد قرار دے دیا,"['شوکت عزیز', 'شوکت ترین', 'حفیظ شیخ', 'فواد چوہدری', 'وزیراعظم']"
150,صوبائی حکومت ای کامرس کے فروغ کے لیے عملی اقدامات اٹھا رہی ہے ،ضیاء اللہ خان بنگش ,"['وزیر اعلیٰ', 'ٹیکنالوجی']"
151,چیئرمین ڈیڈیک سوات فضل حکیم خان یوسفزئی کا مینگورہ میں مختلف علاقوں کا دورہ، عوام سے کورونا ایس او پیز پر عمل کرنے کی اپیل,"['سوات', 'کرونا وائرس']"
152,سپیکر قومی اسمبلی اسد قیصر کاصوابی کا دورہ ، مختلف شخصیا ت کے انتقال پر سوگوار خاندانوں کے ساتھ اظہار تعزیت ،فاتحہ خوانی کی,"['اسمبلی', 'اے این پی', 'قومی اسمبلی', 'چیمبر آف کامرس']"
153,صوابی،زبانی تکرار پر فائرنگ سے ایک شخص جاں بحق ،ایک زخمی ,"['فائرنگ', 'زخمی', 'جاں بحق', 'قتل', 'پولیس', 'تھانہ']"
154,صوا،آبپاشی پراجیکٹ ٹیوب ویل کے سولر نامعلوم افراد رات کی تاریکی میں چوری کر کے فرار ہو گئے,"['پولیس', 'تعلیم', 'شیشہ', 'نامعلوم افراد']"
155,صوابی،پرائیوٹ سکولز ایکشن کونسل نے (کل)سے تمام سکولز کھولنے کا اعلان ,"['تعلیم', 'اسمبلی', 'قومی اسمبلی', 'کرونا وائرس']"
156,امن وامان برقرار رکھنے کیلئے احمدزئی وزیرقبائل 2007 امن معاہدے کی پاسداری کریں،عمر بشیر ,"['زخمی', 'جرگہ', 'ایف سی', 'شہید', 'فاٹا', 'کار']"
157,گومل یونیورسٹی کے طلبہ و طالبات کو پرامن تعلیمی ماحول کی فراہمی میں کوتاہی برداشت نہیں کی جائیگی‘ یونیورسٹی ڈسپلن کمیٹی,"['تعلیم', 'ڈاکٹر']"
158,پرائیویٹ ایجوکیشن نیٹ ورک ، ہوپ اور اقراء نوشہرہ نے (کل) سے تمام تعلیمی ادارے کھولنے کا اعلان کر دیا ,"['تعلیم', 'جماعت اسلامی', 'جمعیت', 'مسلم لیگ (ن)', 'پاکستان', 'احتجاج', 'پیپلز پارٹی', 'کرونا وائرس']"
159,نوشہرہ ،پولیس کی سوشل میڈیا پر اسلحہ کی نمائش کرنیوالے کیخلاف کاروائی،ملزم اسلحہ سمیت گرفتار,"['پولیس', 'ڈاکٹر', 'سوشل میڈیا', 'اسلحہ']"
160,رمضان المبارک میں تاجر اپنا منافع کم رکھیں،مسجدیں بند نہیں ہونگی،حافظ طاہر رشید ,"['رمضان المبارک', 'الیکشن', 'بینظیر بھٹو', 'سعودی عرب', 'مولانا فضل الرحمن', 'تعلیم', 'مصر', 'فلسطین', 'یوم پاکستان', 'میاں نواز شریف', 'کرونا وائرس', 'مسئلہ کشمیر', 'عام انتخابات 2018', 'جہاد', 'پاکستان', 'سینیٹ', 'دنیا', 'سعودی', 'صدر مملکت']"
161,یوٹیلیٹی سٹورز کارپویشن کی جانب سے رمضان ریلیف پیکج کا آغاز 10 اپریل سے ہو گا,"['رمضان المبارک', 'وزیراعظم', 'کرونا وائرس']"
162,وزارت مذہبی امور کی ملک میں رمضان المبارک اور عیدین کے ایک ہی روز انعقاد کیلئے کوششیں تیز,"['رمضان المبارک', 'وزارت مذہبی امور', 'اسمبلی', 'قومی اسمبلی', 'رویت ہلال کمیٹی', 'کار', 'ٹیکنالوجی']"
163,سی ڈی اے کی سری نگر ہائی وے پر ریسٹ ایریا(قیام گاہ)،بیت الخلائ کی تعمیراور شجرکاری مہم جاری ,"['سی ڈی اے', 'مقبوضہ کشمیر', 'پشاور']"
164,ن لیگ اور جے یو آئی سینیٹ میں اپوزیشن لیڈر کو نہ ماننے کا فیصلہ کریں گی تو ہم بھی قومی اسمبلی میں اپوزیشن لیڈر کو نہ ماننے پر مجبور ہوں گے، نوید قمر,"['ایم کے', 'اسمبلی', 'مسلم لیگ (ن)', 'قومی اسمبلی', 'پاکستان', 'سینیٹ', 'لانگ مارچ']"
165,پبلک پراسیکیوٹر آئین و قانون کی پاسداری کا ضامن، ان کی صحیح تربیت سے انصاف کا جلد اور بروقت حصول ممکن بنایا جاسکتا ہے،انسپکشن جج بلوچستان ہائی کورٹ آفتاب احمد لون,"['پولیس', 'بلوچستان', 'عدالت']"
166,چیف سیکرٹری بلوچستان کی زیر صدارت اجلاس,"['بلوچستان', 'ایران', 'پاکستان', 'کرونا وائرس', 'افغانستان', 'علما']"
167,وزیراعلی خیبرپختونخوا محمودخان کی زیرصدارت صوبائی ٹاسک فورس برائے ضم اضلاع کااجلاس,"['ڈاکٹر', 'پشاور', 'پولیس', 'ایف سی', 'خیبرپختونخوا', 'پنجاب']"
168,وزیراعلیٰ خیبر پختونخوا سے منیجنگ ڈائریکٹر یوٹیلیٹی اسٹورز کارپوریشن آف پاکستان عمر لودھی کی ملاقات,"['وزیر اعلیٰ', 'غریب', 'رمضان المبارک', 'ڈاکٹر', 'پاکستان', 'کرونا وائرس', 'پاکستان تحریک انصاف']"
169,وزیر اعلی خیبر پختونخوا کارحمت اللہ خان سینئر صحافی کے انتقال پر اظہارتعزیت,[]
170,پنجاب حکومت بلدیاتی اداروں کی بحالی کانوٹیفیکیشن جاری کرے ،محمد امین بٹ,"['سپریم کورٹ', 'پنجاب', 'فیصل آباد', 'عدالت']"
171,گندم کی فصل کی کٹائی،گہائی کے دوران زرعی عوامل اہمیت کے حامل ہیں،محکمہ زراعت پنجاب,"['بارشیں', 'پنجاب', 'پانی', 'نقصان']"
172,کروناکی آڑمیں تعلیمی اداروںکی بندش ملکی ترقی روکنے کی گھنائونی سازش ہے، راناشعیب اعظم,"['تعلیم', 'کرونا وائرس', 'جمعیت']"
173,حکومت پنجاب نے پبلک سروس کمیشن کے تحت سب انسپکٹرز کی ڈائریکٹ بھرتی ختم کردی,"['پولیس', 'پنجاب', 'حکومت پنجاب']"
174,فیصل آباد ، مختلف مقدمات میں ملوث 7 افراد کی ضمانت قبل ازگرفتاری منظور,"['تھانہ', 'سماعت', 'عدالت']"
175,فیصل آباد ،عدالت میں پیش نہ ہونے پر 4 ملزمان عدالتی مفرور قرار،گرفتاری کا حکم,"['پولیس', 'تھانہ', 'سماعت', 'عدالت']"
176,فیصل آباد ، ایس ایس پی آپریشن نے 4 تھانیداروں سمیت 15 اہلکاروں کا تبادلہ کردیا,"['پولیس', 'ڈرائیور', 'تھانہ']"
177,حکومت مدارس و مساجد کی خودمختاری کیخلاف اقدامات سے باز رہے ،مولانا ریاض احمد سعدی,"['تعلیم', 'جماعت اسلامی', 'بجٹ', 'علما']"
178,سائینوفارم ویکسین کی مزید 5 لاکھ خوراکیں پہنچ گئیں،مزید 5 لاکھ خوراکیں کل پہنچیں گی، معاون خصوصی فیصل سلطان ,"['پاکستان', 'کرونا وائرس', 'ڈاکٹر']"
179,فیصل آباد ،سپریم کورٹ کے بلدیاتی اداروںکی بحالی بارے احکامات پر عملدرآمد نہ ہوسکا,"['سپریم کورٹ', 'حکومت پنجاب', 'پنجاب', 'عدالت', 'بلدیاتی انتخابات']"
180,راولپنڈی،تھانہ مندرہ پولیس نے زیادتی و اغواء کے مقدمہ میں نامزد ملزم گرفتارکر لیا ,"['پولیس', 'تھانہ', 'اغوا']"
181,راولپنڈی پولیس نے 7 اشتہاری گرفتارکر لئے,"['فائرنگ', 'زخمی', 'بیوی', 'جاں بحق', 'قتل', 'پولیس', 'شادی', 'تھانہ']"
182,راولپنڈی ، کار و موٹر سائیکل چوری کی وارداتوں میںمطلوب2 ملزمان گرفتار,"['پولیس', 'کار', 'تھانہ']"
