,headlines,categories
116,تین سالوں 679 ارب روپے پی ڈی ایل کی مد میں ریونیو اکٹھا کیا ، حفیظ شیخ کی تین سالوں میں حاصل کردہ پیٹرولیم ڈویلپمنٹ لیوی کی تفصیلات ایوان,"['ریکارڈ', 'مہنگائی', 'حفیظ شیخ', 'پاکستان', 'قومی اسمبلی', 'اسمبلی', 'کرونا وائرس', 'موسم']"
117,میرے تیرہ سالہ معصوم بیٹے کوڈیرہ پولیس برآمدکرے ،پولیس تعاون نہیں کر رہی،والدممتازخان ,"['پولیس', 'موبائل', 'تھانہ', 'بیوی']"
118,خاتون اول بشریٰ عمران کا مزار حضرت داتا گنج بخشؒ کے قریب پناہ گاہ کا دورہ,[]
119,آصف زرداری نے نواز شریف کو کہا کہ آپ کے اداروں پر حملے کی وجہ سے ادارے بیک فٹ پر چلے گئے,"['آصف علی زرداری', 'حمزہ شہباز', 'ایم کے', 'کار', 'میاں نواز شریف']"
120,15 ممالک کے شہریوں کی پاکستان آمد پر پابندی عائد,"['چین', 'افریقہ', 'دنیا', 'پاکستان', 'سعودی', 'نیوزی لینڈ', 'ہالینڈ', 'برطانیہ', 'کرونا وائرس', 'سعودی عرب', 'آسٹریلیا']"
121,معروف اداکاراعجاز درانی 86برس کی عمر میں انتقال کر گئے,"['ہیروئن', 'طلاق', 'دنیا', 'شادی', 'پاکستان', 'فلم']"
122,اپوزیشن اراکین کی نومنتخب رکن اختیارولی خان کو مبارکباد،امن وامان کی صورتحا ل پراظہارتشویش,"['الیکشن', 'عام انتخابات 2018', 'الیکشن کمیشن', 'جماعت اسلامی', 'مسلم لیگ (ن)', 'بلوچستان', 'سینیٹ', 'اسمبلی', 'صوبائی اسمبلی', 'قتل', 'جمہوریت', 'ایٹمی']"
123,اختیارولی توایوان آگئے دوائی لینے لندن جانیوالاکب واپس آئے گا،شوکت یوسفزئی,"['ڈیم', 'قاضی حسین احمد', 'ڈالر', 'مسلم لیگ (ن)', 'دنیا', 'ٹیکنالوجی', 'سوئی گیس', 'قرضہ', 'فوج', 'پاکستان', 'اسمبلی', 'صوبائی اسمبلی', 'کرپشن', 'ووٹ', 'جمہوریت', 'میاں نواز شریف']"
124,سول ڈیفنس ملک کا سب سے پرانا تنظیم ہے اور سول ڈیفنس کا موجود ہونا ملکی حب الوطنی کا ثبوت ہے،شوکت یوسفزئی,"['بنوں', 'دنیا']"
125,عوامی مشکلات کو مد نظر رکھتے ہوئے ڈپٹی کمشنر مردان کا سست روی کا شکار زیر تعمیر تحصیل کمپلیکس رستم کا دورہ,['واپڈا']
126,سوات کی ترقی اورخوشحالی کو مشن کے طور پر لیا ہے، ترقی کے جاری سفرمیں ہر رکاوٹ عبور کریں گے، فضل حکیم خان یوسفزئی,"['خیبرپختونخوا', 'سوات', 'پاکستان', 'پاکستان تحریک انصاف', 'وزیراعظم']"
127,شہری دفاع کا عالمی دن، سوات میں شاندار تقریب، سول ڈیفنس اہلکاروں کا نئے ولولے کے ساتھ شہری دفاع کا عزم,"['حبیب اللہ خان', 'سوات', 'ایف سی', 'فوج', 'پولیس']"
128,ترقیاتی کاموں پر عوام کاحق ہے، عوام پر کوئی احسان نہیں،ریاض خان ,"['وزیر اعلیٰ', 'تعلیم', 'پانی', 'خیبرپختونخوا', 'ریاض', 'بجلی']"
129,پاکستان میں اپنی نوعیت کی پہلی مائن لیبر آن لائن رجسٹریشن کیلئے ویب سائٹ کا آغاز,"['خیبرپختونخوا', 'سوشل میڈیا']"
130,تمام اربن ایریا میں سڑکوں کے اطراف اور خالی جگہوں میں شجر کاری مہم,['تعلیم']
131,پولیس نے جعلی نمبر پلیٹ استعمال کرکے اداکارہ کے چالان پر چالان کٹوانے والے شخص کو گرفتار کرلیا,"['ڈرائیور', 'گاڑی', 'ٹریفک', 'پولیس', 'ممبئی']"
132,عدالتی فیصلے سے نااہل اورسلیکٹیڈ حکمرانوں کوایک بارپھرقانونی محاذ پرشکست ہوئی،ناصرحسین شاہ,"['الیکشن', 'سندھ', 'الیکشن کمیشن', 'عام انتخابات 2018', 'آصف علی زرداری', 'قاضی فائز عیسیٰ کیخلاف ریفرنس خارج', 'پاکستان', 'سینیٹ', 'عدالت', 'کار', 'چیف جسٹس', 'سپریم کورٹ']"
133,انسداد دہشت گردی عدالت نے حلیم عادل شیخ کی دو مقدمات میں درخواست ضمانت مسترد کردی,"['الیکشن', 'عام انتخابات 2018', 'عدالت', 'کار', 'کراچی']"
134,گورنرخیبرپختونخوانے تمام اراکین صوبائی اسمبلی سے ملاقاتوں پر پابندی لگادی,"['عام انتخابات 2018', 'اسمبلی', 'صوبائی اسمبلی']"
135,پی ایم ایس افسران کی صوبے کے لیے گراں قدر خدمات ہیں، چیف ,"['خیبرپختونخوا', 'ڈاکٹر', 'پاکستان']"
136,گورنرخیبرپختونخوا شاہ فرما ن کی زیرصدارت صوبے میں جیم سٹون لیبارٹری کے حوالے سے اجلاس,"['جیولری', 'پنجاب', 'دنیا', 'خیبرپختونخوا', 'پاکستان', 'بھارت', 'پشاور', 'گورنر']"
137,نومنتخب ایم پی اے اختیارولی خان نے اسمبلی رکنیت کاحلف اٹھالیا,"['عام انتخابات 2018', 'مسلم لیگ (ن)', 'پانامہ کا ہنگامہ', 'امیر مقام', 'اسمبلی', 'بجلی', 'جمہوریت', 'ایٹمی', 'موٹروے']"
138,سپیکرزصاحبان کیلئے ریڈپاسپورٹ کے اجراء سمیت تین قراردادوںکی منظوری,"['سندھ', 'مسلم لیگ (ن)', 'سوات', 'سینیٹ', 'اسمبلی']"
139,خیبرپختونخوااسمبلی سینیٹ انتخابات کیلئے پولنگ سٹیشن ڈکلیئر,"['سینیٹ', 'اسمبلی', 'عام انتخابات 2018', 'صوبائی اسمبلی']"
140,سینیٹ الیکشن :سیاسی سرگرمیاں یکم مارچ اور 2مارچ کی درمیانی شب 12بجے ختم ہوجائے گی,"['الیکشن', 'عام انتخابات 2018', 'سینیٹ', 'سندھ']"
141,|24 کھلاڑیوں پر مشتمل ہائی پرفارمنس کیمپ آج لاہور میں شروع ہوگا,"['پاکستان سپر لیگ', 'افریقہ', 'کھیل', 'پاکستان', 'مصباح الحق', 'کرکٹ', 'لاہور', 'پاکستان کرکٹ بورڈ', 'وقار یونس']"
142,حکومت مخالف تحریک، پیپلز پارٹی نے لانگ مارچ کراچی سے شروع کرنے کا اعلان کر دیا,"['الیکشن', 'عام انتخابات 2018', 'پیپلز پارٹی', 'لانگ مارچ', 'اسلام آباد', 'آصف علی زرداری', 'پاکستان', 'سینیٹ', 'کراچی', 'وزیراعظم', 'بلاول بھٹو زرداری', 'مولانا فضل الرحمن']"
143,مسلم لیگ ن کے ارکان اسمبلی کو نامعلوم ٹیلیفون کال موصول ہونے لگیں ,"['الیکشن', 'ووٹ', 'عام انتخابات 2018', 'مریم نواز شریف', 'مسلم لیگ (ن)', 'ٹیکنالوجی', 'قاضی فائز عیسیٰ کیخلاف ریفرنس خارج', 'شاہد خاقان عباسی', 'سینیٹ', 'اسمبلی', 'عدالت', 'دھمکی', 'سپریم کورٹ']"
144,23 مارچ: آئی ایس پی آر نے’’ ایک قوم ایک منزل ‘‘کا پرومو جاری کر دیا,"['مسئلہ کشمیر', 'فوج', 'یوم پاکستان', 'پاکستان', 'عارف علوی', 'پاکستان فضائیہ', 'آئی ایس پی آر', 'کرونا وائرس']"
145,سپریم کورٹ کا سینیٹ الیکشن سے متعلق تاریخی فیصلہ ہے ، اٹارنی جنرل,"['الیکشن', 'ووٹ', 'الیکشن کمیشن', 'عام انتخابات 2018', 'ٹیکنالوجی', 'سینیٹ', 'عدالت', 'سپریم کورٹ']"
146,سپریم کورٹ کے فیصلے سے آرڈیننس بھی کالعدم ہوگیا ، مریم اورنگزیب,"['الیکشن', 'ووٹ', 'عام انتخابات 2018', 'پنجاب', 'مسلم لیگ (ن)', 'مریم اورنگزیب', 'وزیر اطلاعات', 'سینیٹ', 'عدالت', 'سپریم کورٹ']"
147,سینیٹ الیکشن میں سپریم کی رائے خوش آئند ہے، سینیٹرفیصل جاوید,"['الیکشن', 'ووٹ', 'الیکشن کمیشن', 'عام انتخابات 2018', 'غریب', 'قاضی فائز عیسیٰ کیخلاف ریفرنس خارج', 'پاکستان', 'سینیٹ', 'پاکستان تحریک انصاف', 'عدالت', 'کرپشن', 'سپریم کورٹ']"
148,سینیٹ انتخابات میں ضابطہ اخلاق خلاف ورزی پرنیئربخاری کا چیف الیکشن کمشنر کو خط,"['الیکشن', 'عام انتخابات 2018', 'الیکشن کمیشن', 'پیپلز پارٹی', 'سینیٹ', 'چیف الیکشن کمشنر']"
149,آصف زرداری سے مولانافضل الرحمن کی ملاقات ،,"['الیکشن', 'عام انتخابات 2018', 'پیپلز پارٹی', 'مسلم لیگ (ن)', 'لانگ مارچ', 'آصف علی زرداری', 'شاہ محمود قریشی', 'ایم کے', 'قومی اسمبلی', 'سینیٹ', 'اسمبلی', 'پاکستان تحریک انصاف', 'یوسف رضا گیلانی', 'ووٹ', 'مولانا فضل الرحمن']"
150,ٰکورونا:برازیل میں سخت پابندیوں کے خلاف عوام سڑکوں پر نکل آئے ،فی الفور ختم کرنے کا مطالبہ,"['ہلاک', 'کرونا وائرس', 'دنیا']"
151,قیصر امین بٹ کی رہائش گاہ پر جشن ولادت علی رضی اللہ تعالی عنہ تقریب کااہتمام,[]
152,معروف قوال بدرمیانداد مرحوم کی برسی کل منائی جائے گی,"['امریکہ', 'دنیا', 'پاکستان', 'بھارت', 'ملتان', 'یورپ', 'برطانیہ', 'کینیڈا', 'موسیقی']"
153,ایل پی جی میں 2 روپے، گھریلو سلنڈر کی قیمت میں 22 روپے اضافہ،نوٹیفکیشن جاری ,['ایل پی جی']
154,کراچی کے شہری ملک میں سب سے مہنگی مرغی خریدنے پر مجبور,"['کاروبار', 'کوئٹہ', 'ریکارڈ', 'مہنگائی', 'اسلام آباد', 'رمضان المبارک', 'لاہور', 'کراچی', 'پشاور', 'ٹماٹر', 'بجلی', 'بنوں']"
155,امریکی قید میں پاکستانی بیٹی ڈاکٹرعافیہ صدیقی کی 49 ویں سالگرہ کل منائی جائیگی,"['عافیہ صدیقی', 'امریکہ', 'ڈاکٹر']"
156,ِصدارتی ایوارڈ یافتہ ممتاز شاعرہ شبنم شکیل کی آٹھویںبرسی 2مارچ منگل کو منائی جائے گی ,"['تعلیم', 'لاہور']"
157,معروف ادیب وسفرنامہ نگار مستنصرحسین تارڑ 82 برس کے ہو گئے ,"['قطر', 'لاہور', 'پاکستان']"
158,پاکستان سمیت دنیا بھر میں شہری دفاع کا عالمی دن یکم مارچ پیر کو بھرپور طریقے سے منایا گیا,"['سول سوسائٹی', 'سیلاب', 'دنیا', 'پاکستان']"
159,پاکستان کرکٹ ٹیم کے سابق کپتان انضمام الحق کی 51 ویں سالگرہ 3 مارچ بدھ کو منائی جائیگی,"['پنجاب', 'دنیا', 'پاکستان', 'ملتان', 'کرکٹ', 'لاہور']"
160,پی ڈی ایم سیاسی یتیموں کا ٹولہ ،صرف اپنی بیروزگاری کی فکر لا حق ہے ‘ جمشید اقبال چیمہ,"['عام انتخابات 2018', 'مسلم لیگ (ن)', 'حمزہ شہباز', 'سینیٹ', 'پاکستان تحریک انصاف']"
161,سولو فلائٹ پالیسیاں کبھی بھی معیشت کے لئے سود مند ثابت نہیں ہو سکتیں ‘ اشرف بھٹی,"['بجٹ', 'کاروبار', 'کرونا وائرس', 'پاکستان']"
162,غریب عوام کو ریلیف فراہم کرنا اولین ترجیح ہے : ڈاکٹر شاہد صد یق ,"['جیل', 'پنجاب', 'غریب', 'پاکستان', 'درآمد', 'ڈاکٹر']"
163,پاکستان تاریخ کے بدترین دور سے گزر رہا ہے : سلیم رضا,"['ڈالر', 'مسلم لیگ (ن)', 'دنیا', 'پاکستان', 'لاہور', 'کار', 'ایف بی آر']"
164,فیصل آباد، ورکشاپ میں کام کرتے ہوئے کرنٹ لگنے سے الیکٹریشن کی حالت غیرہوگئی,"['ڈاکٹر', 'بجلی']"
165,فیصل آباد،محکمہ ڈاک کی طرف سے فیصل آباد سمیت ملک کے 10 بڑے اضلاع میں فروٹ سپلائی چین سروسز شروع کرنے کا فیصلہ,"['چین', 'کوئٹہ', 'فیصل آباد', 'اسلام آباد', 'ملتان', 'کراچی', 'کار', 'پشاور']"
166,فیصل آباد، ٹریفک حادثات کے دوران 4 افراد زندگی کی بازی ہار گئے جبکہ ڈولفن اہلکار سمیت 4 افراد بری طرح زخمی ہوگئے,"['زخمی', 'ڈرائیور', 'علاج', 'سوئی گیس', 'گاڑی', 'حادثہ', 'لاہور', 'ٹریفک', 'پولیس', 'جاں بحق']"
167,سندھ ہائی کورٹ نے مشیر جیل خانہ جات اعجازجکھرانی کو آئندہ سماعت تک گرفتار نہ کرنے کا حکم دے دیا,"['سندھ', 'بلدیاتی انتخابات', 'جیل', 'سماعت', 'ریکارڈ', 'عدالت']"
168,پی ایس پی کے ورکرزکو ٹارگٹ کرتے تھے، ایم کیو ایم لندن کا گرفتار کارکن کا انکشاف,"['پاک سرزمین پارٹی', 'رینجرز', 'پاکستان', 'کراچی', 'الطاف حسین', 'کار', 'ٹارگٹ کلنگ', 'قتل', 'متحدہ قومی موومنٹ', 'حملہ']"
169,ایل پی جی کی قیمت میں 2 روپے کلو کا مزید اضافہ,"['ایل پی جی', 'لاہور']"
170,4 رکنی ترک اداکاروں کا وفد واپس وطن روانہ,"['ترکی', 'پاکستان']"
171,لاہور،موٹروے پولیس نے قوت گویائی وسماعت سے محروم بچہ والدین سے ملوادیا,"['پولیس', 'پنجاب', 'سماعت']"
172,پنجاب حکومت کی جانب سے سپیشل طلباء کیلئے مراعات کا اعلان,"['لاہور', 'پنجاب']"
173,واسا کی جانب سے پیش کردہ ماسٹر پلان منظور، واسا خود مختار ادارہ بن گیا,"['پانی', 'پنجاب']"
174,لاہور: 11 ملکی اور غیر ملکی پروازیں متاثر، 30 مسافر ٹرینیں تاخیر کا شکار,"['علامہ اقبال', 'لاہور', 'کراچی', 'کوئٹہ']"
